raw name,cleaned name,first_appearance,last_appearance,count,title
Aqsa Naveed,Aqsa Naveed,2021-02-02,2021-02-02,1,Constituency Assistant
Ara Stephanian,Ara Stephanian,2023-09-13,2023-09-13,1,Senior Policy Analyst
Aram Adjemian,Aram Adjemian,2023-04-19,2024-02-28,3,Parliamentary Affairs Advisor
Aram Shoujounain,Aram Shoujounain,2024-08-30,2024-08-30,1,Policy Advisor
Aram Shoujounian,Aram Shoujounian,2023-11-03,2025-02-25,17,Policy Coordinator
Aran Adjemian,Aran Adjemian,2024-06-12,2024-06-12,1,"Director, Parliamentary Affairs"
Aran Mcpherson,Aran Mcpherson,2018-06-18,2018-06-18,3,Assistant Deputy Minister
Arancibia Rodrigo,Arancibia Rodrigo,2023-05-03,2023-06-05,2,Senior Director
Arani Ravikimar,Arani Ravikimar,2022-09-21,2022-09-21,1,Analyst
Arani Ravikumar,Arani Ravikimar,2023-06-29,2023-06-29,1,Analyst
Arash Mohtashami-maali,Arash Mohtashami-maali,2013-01-09,2016-10-03,2,Director
Arash Rahamni,Arash Rahamni,2023-05-17,2023-10-30,2,Advisor
Arash Rahmani,Arash Rahmani,2023-04-24,2024-11-28,23,Regional Advisor
Arash Ramani,Arash Ramani,2023-12-19,2023-12-19,1,Policy Advisor
Arash Randjbar,Arash Randjbar,2025-05-31,2025-05-31,1,Senior Communications Advisor
Arash Shahsavarani,Arash Shahsavarani,2015-10-01,2024-11-18,4,Director
Archibald Campbell,Archibald Campbell,2019-05-07,2019-05-07,1,Parliamentary Affairs Advisor
Archie Campbell,Archie Campbell,2011-12-01,2022-02-01,16,Staffer to Senator
Archie Sto,Archie Sto,2024-11-19,2024-11-19,1,Policy Advisor
Arden Esqueda,Arden Esqueda,2021-03-09,2021-03-09,1,Senior Policy Analyst
Arefig Aravan,Arefig Aravan,2021-04-12,2021-04-12,1,"Special Assistant, Regional Affairs (Quebec) and Policy"
Arevig Afaraian,Arevig Afarian,2021-07-22,2021-07-22,1,"Special Assistant, Regional Affairs"
Arevig Afarian,Arevig Afarian,2019-04-30,2021-06-15,20,"Special Assistant, Regional Affairs"
Ari Rizvi,Ari Rizvi,2023-12-13,2023-12-13,1,"Director General, Offender Management System Modernization"
Ariane Desmarais-michaud,Ariane Desmarais-michaud,2017-04-27,2017-04-27,1,Analyst
Ariane Duchesneau,Ariane Duchesneau,2018-01-19,2018-01-19,2,Constituency Assistant
Ariane Francoeur,Ariane Francoeur,2022-02-28,2024-10-22,5,Policy Advisor
Ariane Joazard-belizaire,Ariane Joazard-belizaire,2023-06-01,2024-10-25,2,"Senior Advisor, Communications and Issues Management"
Ariane Klassen,Ariane Klassen,2024-07-19,2024-07-19,1,Acting Chief of Staff
Ariane Lajoie,Ariane Lajoie,2013-03-21,2013-03-21,1,Parliamentary Secretary
Ariane Neron Lapointe,Ariane Neron Lapointe,2023-10-31,2024-04-30,4,Parliamentary Assistant
Ariane Neron-lapointe,Ariane Neron Lapointe,2023-08-23,2023-10-31,3,Parliamentary Assistant
Ariane Reza,Ariane Reza,2017-12-18,2018-11-07,5,"Assistant Deputy Minister, Procurement"
Ariane Venne-hebert,Ariane Venne-hebert,2020-11-26,2024-09-26,9,Constituency Assistant
Arianna Knoefel,Arianna Knoefel,2019-01-30,2024-10-07,32,Parliamentary Affairs Advisor
Arianna Myers,Arianna Myers,2022-11-17,2025-05-30,88,Policy Advisor
Arianna Reza,Arianne Reza,2024-04-30,2024-04-30,1,Assistant Deputy Minister
Arianne Collin,Arianne Collin,2021-10-22,2021-10-22,1,"Director, Constituency Office"
Arianne Collin-gascon,Arianne Collin-gascon,2021-06-30,2021-06-30,1,Constituency Assistant
Arianne Myers,Arianne Myers,2023-12-13,2023-12-13,2,Policy Advisor
Arianne Reeza,Arianne Reeza,2018-05-23,2018-05-23,1,Assistant Deputy Minister
Arianne Reza,Arianne Reza,2014-06-18,2025-06-05,173,Assistant Deputy Minister
Arianne Riza,Arianne Reeza,2019-03-27,2019-03-27,1,Assistant Deputy Minister
Ariel Delouya,Ariel Delouya,2014-12-10,2022-02-03,12,Director General
Ariel Dunsmore,Ariel Dunsmore,2019-03-27,2023-11-08,19,Legislative Assistant
Ariel Gough,Ariel Gough,2016-05-10,2016-12-13,17,Policy Advisor
Ariel-ann Lyons,Ariel-ann Lyons,2017-05-22,2017-05-22,1,"First Secretary, Cooperation"
Ariella Kimmel,Ariella Kimmel,2014-05-15,2014-06-20,2,"Manager, Tours and Events"
Arielle Kabayaga,Arielle Kayabaga,2022-06-14,2022-06-14,1,Member of Parliament
Arielle Kayabaga,Arielle Kayabaga,2021-10-15,2025-06-03,162,Member of Parliament
Arielle Kayabaga Kayabaga,Arielle Kayabaga Kayabaga,2022-03-18,2022-03-18,1,Member of Parliament
Arielle Kyabaga,Arielle Kayabaga,2023-11-06,2023-11-06,1,Member of Parliament
Arielle Mantes,Arielle Mantes,2024-10-18,2024-10-18,1,Parliamentary Affairs Advisor
Arienne Reza,Arianne Reza,2024-09-04,2024-09-04,1,Assistant Deputy Minister
Arif Lalani,Arif Lalani,2014-04-22,2014-08-27,2,Ambassador
Arif Salman,Arif Salman,2020-04-01,2021-04-16,2,"Special Assistant, Operations"
Arif Varani,Arif Varani,2020-08-13,2020-08-13,1,Parliamentary Secretary
Arif Virani,Arif Virani,2016-01-25,2025-03-04,281,Member of Parliament
Arik Theijsmeijer,Arik Theijsmeijer,2024-10-24,2025-02-13,2,Manager
Ariundbold Yadmaa,Ariundbold Yadmaa,2022-04-26,2022-04-26,1,Ambassador of Mongolia to Canada
Arjun Vinodrai,Arjun Vinodrai,2022-09-06,2024-09-16,4,"Senior Director, Policy and Programs Development"
Arkadiusz Wysocki,Arkadiusz Wysocki,2022-02-09,2025-03-24,5,Trade Commissioner
Arla Cameron,Arla Cameron,2022-07-06,2025-05-14,13,"Director, Economic Development and External Relations"
Arlene Beggs,Arlene Beggs,2023-04-24,2023-05-05,2,Executive Assistant
Arlene Drake,Arlene Drake,2017-03-21,2017-08-11,3,Senior Analyst
Arlene Etchen,Arlene Etchen,2021-07-07,2021-07-07,1,Partnerships and Promotion
Arlene King,Arlene King,2009-03-11,2009-03-11,1,"Director General, Immunization and Respiratory Diseases"
Arlene Neron-lapointe,Arlene Neron-lapointe,2022-11-21,2022-11-21,1,Constituency Assistant
Arlene Taillefer,Arlene Taillefer,2016-05-03,2021-01-06,6,Executive Assistant
Arlene Wilson,Arlene Wilson,2016-09-20,2017-02-06,2,Chief of Stakeholder Relations
Armanpreet Parmar,Armanpreet Parmar,2024-09-04,2024-09-04,1,Regional Advisor
Armine Tchakmakchian,Armine Tchakmakchian,2023-12-13,2024-09-06,4,Assistant Director
Armine Yalnizyan,Armine Yalnizyan,2018-09-20,2018-09-20,1,Policy Advisor
Armstrong Scott,Armstrong Scott,2010-10-05,2010-10-05,1,Member of Parliament
Arnaud Brubacher,Arnaud Brubacher,2020-01-21,2020-01-21,1,Parliamentary Secretary
Arndt Ulland,Arndt Ulland,2022-01-12,2024-12-19,6,Trade Commissioner
Arnold Chan,Arnold Chan,2014-10-06,2017-01-10,29,Member of Parliament
Arnold Easter,Arnold Easter,2012-04-25,2012-04-25,1,Member of Parliament
Arnold Gutu,Arnold Gutu,2025-01-08,2025-02-24,10,Policy Advisor
Arnold Veirsen,Arnold Viersen,2018-02-09,2019-04-29,3,Member of Parliament
Arnold Versein,Arnold Viersen,2018-10-02,2018-10-02,1,Member of Parliament
Arnold Viersen,Arnold Viersen,2016-01-20,2024-11-26,257,Member of Parliament
Arnold Vierson,Arnold Viersen,2017-02-14,2021-05-04,4,Member of Parliament
Arnold Vriessen,Arnold Viersen,2023-10-23,2023-10-23,1,Member of Parliament
Arnold Wayne Easter,Arnold Wayne Easter,2012-04-25,2018-10-23,3,Member of Parliament
Aron Seak,Aaron Seal,2010-04-15,2010-04-15,1,Policy Advisor
Aron Seal,Aron Seal,2009-01-06,2015-06-17,103,Policy Advisor
Arora Anil,Arora Anil,2013-11-20,2014-03-31,2,"Assistant Deputy Minister, Science and Policy Integration"
Arpan Khanna,Arpan Khanna,2023-08-09,2025-04-13,36,Member of Parliament
Arran Gard,Arran Gard,2015-07-28,2015-07-28,1,Chief of Staff
Arran Gardinar,Aaron Gairdner,2015-07-28,2015-07-28,1,Chief of Staff
Arran Macphearson,Arran Macphearson,2016-02-23,2016-02-23,1,Acting Assistant Deputy Minister
Arran Macpherson,Arran Mcpherson,2019-03-19,2020-02-19,3,Assistant Deputy Minister
Arran Mcpherson,Arran Mcpherson,2013-05-31,2025-05-29,74,Assistant Deputy Minister
Arron Scheewe,Arron Scheewe,2008-11-27,2008-11-27,1,Special Assistant
Arsenault Dan,Arsenault Dan,2016-04-04,2016-04-04,1,Policy Advisor
Arshia Mohmadi,Arshia Mohmadi,2025-04-02,2025-04-02,1,Vendor Engagement
Art Eggelton,Art Eggleton,2011-08-30,2011-08-30,1,Senator
Art Eggleon,Art Eggleton,2012-04-25,2012-04-25,1,Senator
Art Eggleton,Art Eggleton,2010-10-19,2018-06-20,107,Senator
Art Mcdonald,Art Mcdonald,2013-12-20,2020-02-10,4,Commander
Artem Solovey,Artem Solovey,2023-11-17,2023-11-17,1,Senior Advisor
Arthur Eggleton,Arthur Eggleton,2016-10-13,2016-10-13,1,Senator
Arthur Laferriere,Arthur Laferriere,2019-03-06,2019-08-22,2,Senior Trade Policy Officer
Arthur Lam,Arthur Lam,2017-10-11,2021-09-07,299,Policy Advisor
Arthur Lamb,Arthur Lam,2017-10-16,2020-09-01,6,Policy Advisor
Artur Wilczynski,Artur Wilczynski,2014-10-10,2014-10-10,1,Director General
Arum Thangara,Arun Thangaraj,2022-01-13,2022-01-13,1,Deputy Minister
Arum Thangaraz,Arun Thangaraj,2022-01-13,2022-01-13,1,Deputy Minister
Arun Alexandar,Arun Alexandar,2021-05-19,2021-05-19,1,Chief Air Negotiator
Arun Alexander,Arun Alexander,2016-03-03,2025-04-04,41,Deputy Ambassador
Arun Bauri,Arun Bauri,2013-09-05,2019-07-09,3,Strategic Policy and Research Analyst
Arun Thangaraj,Arun Thangaraj,2016-05-03,2025-05-31,403,Deputy Minister
Arun Thangarajvv,Arun Thangaraj,2023-10-05,2023-10-05,1,Deputy Minister
Arun Thangarak,Arun Thangarak,2020-08-18,2021-11-22,2,Assistant Deputy Minister
Aruna Rajulu,Aruna Rajulu,2016-02-23,2025-02-13,15,Director
Aruna Sadana,Aruna Sadana,2017-09-21,2017-09-21,1,"Director General, Delivery"
Arundeep Sandhu,Arundeep Sandhu,2021-07-10,2021-07-10,1,Regional Advisor
Arundeep Singh Sandhu,Arundeep Singh Sandhu,2021-02-12,2021-03-17,2,"Regional Advisor, Alberta and the Territories"
Arvig Afarian,Arvig Afarian,2021-04-12,2021-04-12,1,"Special Assistant, Regional Affairs (Quebec) and Policy"
Arvind Bhatia,Arvind Bhatia,2011-11-22,2011-11-22,2,Senior Economist
Arvind Dhar,Arvind Dhar,2024-05-30,2024-05-30,1,"Vice President, Product Leadership and Governance"
Arvind Vasudevan,Arvind Vasudevan,2024-11-05,2024-11-05,1,Senior Specialist
Arvinder Kainth,Arvinder Kainth,2020-02-04,2021-10-21,6,Industrial Technology Advisor
Arvinder Keinth,Arvinder Kainth,2021-11-18,2021-11-18,1,Industrial Technology Advisor
Arya Chandra,Arya Chandra,2016-10-18,2023-03-27,4,Member of Parliament
Aryan Bajpai,Aryan Bajpai,2024-04-29,2024-06-03,5,Parliamentary Assistant
Asha Clarke,Asha Clarke,2021-01-28,2021-01-28,1,Political Advisor
Asha Mistry,Asha Mistry,2024-11-26,2024-11-26,1,Analyst
Asha Philar,Asha Philar,2023-05-03,2023-05-03,1,Chief of Staff
Asha Seth,Asha Seth,2012-05-08,2014-12-03,17,Senator
Ashely Wright,Ashely Wright,2016-08-25,2021-03-01,3,Director of Policy
Ashey Harris,Ashey Harris,2022-11-17,2022-11-17,1,Regional Advisor
Ashique Biswas,Ashique Biswas,2023-03-14,2023-06-19,2,Senior Director
Ashish Sharma,Ashish Sharma,2022-03-16,2022-03-16,1,Senior Policy and Research Analyst
Ashleigh White,Ashleigh White,2016-08-08,2018-04-05,42,"Special Assistant, Western Desk"
Ashleigh Wilson,Ashleigh Wilson,2023-11-20,2023-11-20,1,"Director, Corporate Communications and Marketing"
Ashleigh Wright,Ashleigh Wright,2018-03-20,2018-03-20,1,Senior Policy Advisor
Ashley Andrades,Ashley Andrades,2014-10-03,2014-10-03,1,Special Assistant
Ashley Baer,Ashley Baer,2017-06-09,2017-06-09,1,Policy Analyst
Ashley Belanger,Ashley Belanger,2016-10-07,2016-11-15,2,Senior Analyst
Ashley Bell,Ashley Bell,2022-11-08,2022-11-08,1,Communications Assistant
Ashley Campbell,Ashley Campbell,2022-09-06,2022-09-06,3,Director
Ashley Casovan,Ashley Casovan,2019-02-22,2019-02-22,1,Director
Ashley Cruickshank,Ashley Cruickshank,2024-03-27,2024-03-27,1,Executive Assistant
Ashley Duric,Ashley Duric,2017-09-21,2017-09-21,1,Political and Trade Officer
Ashley Edwards,Ashley Edwards,2021-03-05,2021-03-05,1,Senior Policy Analyst
Ashley Faintinch,Ashley Faintinch,2012-06-11,2012-06-11,1,Assistant
Ashley Faintuch,Ashley Faintuch,2013-02-25,2013-02-25,1,Special Assistant
Ashley Fearnall,Ashley Fearnall,2023-09-15,2023-12-15,7,Advisor
Ashley Gammie,Ashley Gammie,2021-05-03,2021-05-26,2,"Parliamentary Assistant, Operations"
Ashley Glen,Ashley Glen,2022-11-25,2024-09-05,3,"Director, Structured and Project Finance"
Ashley Harris,Ashley Harris,2022-08-08,2024-01-18,24,Regional Advisor
Ashley Kelahear,Ashley Kelahear,2011-01-17,2015-09-22,10,Press Secretary
Ashley Lloyd,Ashley Lloyd,2019-01-10,2019-05-06,2,Parliamentary Assistant
Ashley Mcarthur,Ashley Mcarthur,2012-11-22,2015-06-05,3,"Director of Policy, Consular Affairs"
Ashley Mercer,Ashley Mercer,2020-10-30,2025-02-26,4,Director
Ashley Michinowski,Ashley Michinowski,2022-10-27,2022-10-27,1,Acting Chief of Staff
Ashley Michnowski,Ashley Michnowski,2016-04-01,2023-06-14,28,Director of Communications
Ashley Miller,Ashley Miller,2023-11-28,2024-02-14,2,Policy Analyst
Ashley Mulroney,Ashley Mulroney,2023-11-09,2023-11-09,1,Deputy Director
Ashley Scorpio,Ashley Scorpio,2015-04-29,2015-04-29,1,Member of Parliament
Ashley Stedman,Ashley Stedman,2023-11-28,2023-11-28,1,Acting Technical Specialist
Ashley Stewart,Ashley Stewart,2019-03-08,2019-03-08,1,Policy Analyst
Ashley Teixeira,Ashley Teixeira,2022-07-12,2022-07-12,1,Constituency Assistant
Ashley Thorvaldson,Ashley Thorvaldson,2015-07-09,2024-02-09,4,Manager
Ashley Wright,Ashley Wright,2016-04-07,2023-04-28,165,Senior Policy Advisor
Ashraf Amiani,Ashraf Amiani,2016-11-28,2017-09-22,2,Special Assistant
Ashraf Amlani,Ashraf Amlani,2016-06-13,2017-12-04,56,"Special Assistant, Pacific-West Desk"
Ashraf Hassanein,Ashraf Hassanein,2014-10-22,2015-03-11,3,Development Officer
Ashti Waissi,Ashti Waissi,2022-05-24,2022-07-21,2,Legislative Policy Assistant
Ashton Arsenault,Ashton Arsenault,2013-11-04,2014-09-29,6,Parliamentary Secretary
Ashton Ross,Ashton Ross,2020-01-06,2025-02-19,18,Policy Advisor
Ashwin Ranjit,Ashwin Ranjit,2022-09-09,2022-09-09,1,Senior Manager
Asia Barclay,Asia Barclay,2020-06-22,2020-06-22,1,Junior Research and Policy Analyst
Aslam Rana,Aslam Rana,2025-05-23,2025-06-05,3,Member of Parliament
Aslin Unlusoy,Aslin Unlusoy,2013-03-25,2013-03-25,1,"Trade Commissioner, Defence and Security"
Asmaa Bouayad,Asmaa Bouayad,2021-02-24,2021-04-16,2,"Director, EMOSB"
Asmae Amrouche,Asmae Amrouche,2019-10-22,2019-10-22,1,Trade Commissioner
Aspa Kotsopoulos,Aspa Kotsopoulos,2018-11-06,2021-02-08,2,Senior Policy Analyst
Asraf Amiani,Ashraf Amlani,2016-06-02,2016-06-02,1,"Special Assistant, Pacific-West Desk"
Assaad Zaghrini,Assaad Zaghrini,2021-06-11,2021-06-11,1,Junior Project Engineer
Asselin Robert,Asselin Robert,2017-05-18,2017-05-18,1,"Director, Policy"
Assia Billig,Assia Billig,2022-10-19,2022-10-19,1,Chief Actuary
Aston Pierce,Aston Pierce,2022-09-08,2022-09-08,1,Parliamentary and Regional Advisor
Astrid Frizus,Astrid Krizus,2022-09-27,2022-09-27,1,Climate Advisor
Astrid Krizus,Astrid Krizus,2017-12-11,2023-11-21,67,Climate Advisor
Astrid Telasco,Astrid Telasco,2023-08-28,2024-07-25,4,Director
Aswin Hari,Aswin Hari,2022-08-17,2022-08-17,1,Biologist | Evaluator
Ata Ui Mumim,Ata Ui Mumim,2024-08-01,2024-08-01,1,Senior Director
Ata-ul Munim,Ata-ul Munim,2021-10-12,2024-11-04,5,"Senior Director, Strategic Policy"
Atash Askari,Atash Askari,2024-02-06,2024-02-06,1,"Manager, Policy"
Atash Askarian,Atash Askarian,2021-08-06,2024-08-12,4,Manager
Atef Mansou,Atef Mansou,2023-10-26,2024-03-21,2,Regional Director
Atef Mansour,Atef Mansour,2024-11-01,2024-11-01,1,Division Manager
Athony Giles,Anthony Giles,2020-05-25,2020-05-25,1,Assistant Deputy Minister
Athur Lam,Arthur Lam,2017-10-16,2017-10-16,1,Policy Advisor
Athusha Puvanendra,Athusha Puvanendra,2024-05-22,2025-03-04,7,Policy Advisor
Atip Coordinator Public Safety,Atip Coordinator Public Safety,2017-04-09,2017-04-20,2,Coordinator
Atiq Rahman,Atiq Rahman,2017-07-26,2025-04-14,57,Assistant Deputy Minister
Atiq Rahmanm,Atiq Rahmanm,2018-10-03,2018-10-03,1,Director General
Atiq Rehman,Atiq Rehman,2015-01-16,2015-01-16,1,Senior Scientific Evaluator
Atong Ater,Atong Ater,2023-05-10,2023-05-10,1,Senior Policy Strategist
Atwin Jenica,Atwin Jenica,2023-02-07,2023-02-07,1,Member of Parliament
Aucoin Richard,Aucoin Richard,2011-10-04,2011-10-04,1,Executive Director
Aucun Aucun,Aucun Aucun,2024-07-15,2024-11-28,22,Program Officer
Aude Cauchard,Aude Cauchard,2020-02-19,2021-03-15,6,"Regional Advisor, Quebec"
Aude-alexia Veronneau,Aude-alexia Veronneau,2022-04-29,2023-01-25,3,Trade Commissioner
Audet Christian,Audet Christian,2008-11-03,2008-11-03,1,Regional Director
Audet Christine,Audet Christine,2019-08-26,2019-08-26,1,Advisor
Audree Dumouchel,Audree Dumouchel,2016-01-29,2016-01-29,1,Senior Trade Policy Analyst
Audrey Bernier,Audrey Bernier,2021-02-02,2022-01-17,5,Policy Advisor
Audrey Bureau,Audrey Bureau,2016-04-14,2017-03-08,7,Advisor to Member of Parliament
Audrey Champagne,Audrey Champagne,2021-03-11,2021-03-11,1,Senior Communications Advisor
Audrey Champous,Audrey Champoux,2024-10-01,2024-10-01,1,Director of Communications
Audrey Champoux,Audrey Champoux,2023-03-07,2024-12-02,21,Director of Communications
Audrey De Marsico,Audrey De Marsico,2017-10-30,2018-10-30,2,Acting Director of Policy
Audrey Demarsico,Audrey Demarsico,2017-10-30,2019-03-01,13,Senior Policy Advisor
Audrey Dotto,Audrey Dotto,2021-04-30,2022-11-28,3,Senior Program Officer
Audrey Lorimer,Audrey Lorimer,2012-01-31,2012-01-31,1,Senior Advisor
Audrey Milette,Audrey Milette,2022-09-16,2025-05-12,194,Policy Advisor
Audrey Millette,Audrey Milette,2023-06-08,2024-11-04,8,Policy Advisor
Audrey Moey,Audrey Moey,2013-06-10,2018-12-11,6,Special Assistant
Audrey Moritz,Audrey Moritz,2020-11-16,2020-11-16,1,"Vice President, Client Operations"
Audrey Turner,Audrey Turner,2009-01-12,2009-01-12,1,"Manager, Industry Development"
Audrey-ann Boilard,Audrey-ann Boilard,2022-02-16,2022-02-16,1,Principal Advisor
Audrey-ann Messier,Audrey-ann Messier,2024-03-20,2025-03-21,5,Parliamentary Secretary
Audrey-pier Diotte,Audrey-pier Diotte,2020-10-07,2020-10-07,1,Executive Assistant to Assistant Deputy Minister
Audri Mukhopadhyay,Audri Mukhopadhyay,2022-06-10,2022-06-10,1,Director
Audry Millette,Audrey Milette,2023-10-31,2023-10-31,1,Policy Advisor
Audy Emilie,Audy Emilie,2019-01-18,2019-01-18,1,"Special Assistant, Policy"
Augustine Kwok,Augustine Kwok,2018-08-29,2018-08-29,1,Policy Advisor
Augusto Gamero,Augusto Gamero,2018-09-26,2023-05-11,5,Unit Head
Aura Pantieras,Aura Pantieras,2020-09-09,2024-03-21,7,Director
Aureillie Sarrabezolles,Aureillie Sarrabezolles,2013-03-21,2013-03-21,1,Parliamentary Secretary
Aurelie Sarrabezolles,Aurelie Sarrabezolles,2013-03-07,2014-06-03,2,"Director, Leader's Affairs, Office of the Leader of the Opposition"
Aurelie Skrobik,Aurelie Skrobik,2018-04-26,2018-04-26,1,Member of Parliament
Aurora Zhang,Aurora Zhang,2022-08-18,2022-08-18,1,"Chief of Staff, Assistant Deputy Minister, Asia"
Ausma Malik,Ausma Malik,2024-01-25,2024-01-25,1,"Deputy Mayor | Councillor, Ward 10"
Austin Drenski,Austin Drenski,2012-06-11,2012-06-11,1,Assistant
Austin Jean,Austin Jean,2015-06-01,2015-06-01,1,Press Secretary
Austin Laurich,Austin Laurich,2024-12-10,2024-12-10,1,Legislative Assistant
Austin Markell,Austin Markell,2023-05-08,2023-05-08,1,Science Specialist
Austin Mowat,Austin Mowat,2020-12-04,2020-12-04,1,"Sector Specialist, Seeds and Crop Inputs"
Austin Pearce,Austin Pearce,2022-10-21,2022-10-21,1,Advisor
Austin Pierce,Austin Pierce,2024-02-02,2024-03-22,2,Director of Policy
Austin Roche,Austin Roche,2024-10-16,2024-10-17,2,Assistant
Auston Pierce,Auston Pierce,2022-05-03,2024-06-14,45,Senior Policy and Issues Advisor
Ava G. Yaskiel,Ava G. Yaskiel,2019-05-29,2019-05-29,1,Associate Deputy Minister
Ava Gallo-miscevich,Ava Gallo-miscevich,2022-11-01,2022-11-01,1,Constituency Assistant
Ava Yaskiel,Ava Yaskiel,2018-02-09,2021-02-10,47,Associate Deputy Minister
Averil Lamont,Averil Lamont,2023-10-06,2023-10-06,1,Director
Averly Easter,Averly Easter,2020-10-01,2020-10-01,1,Manager
Averyl Easter,Averyl Easter,2020-10-01,2021-03-03,2,"Manager, Regulatory and Economic Affairs"
Avi Caplan,Avi Caplan,2023-06-29,2023-09-18,3,Policy Analyst
Avinder Kainth,Avinder Kainth,2022-08-08,2022-08-08,1,"Investment Analyst, Strategic Innovation Fund"
Aviral Magan,Aviral Magan,2024-07-11,2024-09-09,2,Program Officer
Avista Homayun,Avista Homayun,2018-09-06,2018-09-06,1,Policy Officer
Aviva Silburt,Aviva Silburt,2023-11-15,2025-03-18,2,Deputy Director
Avneet Brar,Avneet Brar,2022-04-29,2022-04-29,1,Project Officer
Awan Salwan,Awan Salwan,2021-07-29,2021-07-29,1,Monitoring and Verification Officer
Axel Choplain,Axel Choplain,2010-11-17,2010-11-17,1,Analyst
Axel Ndayisaba,Axel Ndayisaba,2017-11-08,2024-12-18,14,Director
Axel Ndianabo,Axel Ndianabo,2024-10-21,2024-10-22,2,Assistant
Axel Rex,Axel Rex,2020-05-07,2021-05-21,3,"Economic Policy Analyst, Manufacturing Industries Directorate"
