raw name,cleaned name,first_appearance,last_appearance,count,title
Krista Drew-roy,Krista Drew-roy,2025-02-25,2025-02-25,1,"Manager, Transportation Dangerous Goods"
Krista Henriksen,Krista Henriksen,2016-03-31,2016-08-11,2,Director
Krista House,Krista House,2022-12-07,2022-12-07,1,Deputy Director
Krista Janecsek,Krista Janecsek,2022-09-20,2022-09-20,1,Advisor to the Assistant Deputy Ministers
Krista Janeczek,Krista Janeczek,2024-01-30,2024-01-30,1,Advisor to the Assistant Deputy Minister
Krista L Mountjoy,Krista Mountjoy,2008-07-23,2008-07-23,1,Assistant Deputy Minister
Krista L. Mountjoy,Krista Mountjoy,2008-12-05,2008-12-05,1,Assistant Deputy Minister
Krista Leben,Krista Leben,2016-11-28,2016-11-28,1,Parliamentary Assistant
Krista Locke,Krista Locke,2019-12-04,2020-12-21,6,Director General
Krista Lynn Howell,Krista Lynn Howell,2023-07-24,2023-07-24,1,"Minister, Education"
Krista Macleod,Krista Macleod,2020-10-06,2023-11-20,3,Staffer
Krista Mcwhinnie,Krista Mcwhinnie,2017-07-27,2020-03-03,2,Deputy Commissioner
Krista Melville,Krista Melville,2025-03-19,2025-03-19,1,Project Manager
Krista Mountjoy,Krista Mountjoy,2008-07-08,2009-02-23,44,Assistant Deputy Minister
Krista Outhwaite,Krista Outhwaite,2009-11-02,2016-06-06,43,Associate Deputy Minister
Krista Ross,Krista Ross,2024-03-21,2025-05-06,20,Senator
Krista Thomas,Krista Thomas,2010-03-24,2016-06-07,2,"Team Lead, Automotive Investment Attraction"
Krista Urchenko,Krista Urchenko,2024-11-08,2024-11-08,2,Senior Advisor
Krista Warnica,Krista Warnica,2018-08-21,2024-06-04,8,Manager | Senior Policy Advisor
Krista Wilcox,Krista Wilcox,2011-03-02,2024-01-31,19,Director General
Kristalyn Laryea,Kristalyn Laryea,2020-10-29,2021-05-03,3,Senior Policy Analyst
Kristen Beausoleil,Kristen Beausoleil,2018-09-12,2024-08-16,5,Policy Manager
Kristen Brunner,Kristin Brunner,2023-02-03,2023-03-27,2,Assistant Deputy Minister
Kristen Cote,Kristen Cote,2024-09-05,2025-04-28,2,Senior Policy Advisor
Kristen Cucan,Kristen Cucan,2022-01-21,2022-04-27,3,Legislative Assistant
Kristen Fraser,Kristen Fraser,2022-10-04,2022-10-04,1,Senior Advisor
Kristen Groeneveld,Kristen Groeneveld,2020-11-25,2020-11-25,1,Constituency Assistant
Kristen Haddad,Kristen Haddad,2021-06-03,2024-12-16,8,Manager
Kristen Hillman,Kristen Hillman,2012-10-05,2024-05-28,18,Associate Assistant Deputy Minister
Kristen Hilman,Kristen Hilman,2015-09-01,2015-09-01,1,Chief Negotiator
Kristen Jillman,Kristen Jillman,2015-12-02,2015-12-02,1,"Chief Negotiator, TPP"
Kristen Lutes,Kristen Lutes,2021-05-20,2021-05-20,1,"Assistant Deputy Minister, VFM 02"
Kristen Mattison,Kirsten Mattison,2017-04-05,2022-04-11,2,Director General
Kristen Mclean,Kristen Mclean,2022-01-11,2022-01-11,1,Analyst
Kristen Murray,Kristen Murray,2021-09-01,2021-09-01,1,Policy Analyst
Kristen Socaci,Kristen Socaci,2023-12-01,2023-12-01,1,Senior Advisor
Kristen Storm,Kristen Storm,2021-03-19,2021-03-19,1,Special Assistant
Kristen Underwood,Kristen Underwood,2021-11-18,2025-02-06,5,Director General
Kristen Vanderhoek,Kristen Vanderhoek,2008-11-25,2010-06-02,4,Executive Assistant
Kristen Vitullo,Kristen Vitullo,2022-09-06,2023-01-24,2,Policy Analyst
Kristen Zorn,Kristen Zorn,2020-11-19,2020-11-19,1,Associate Director
Kristi Carin,Kristi Carin,2022-05-10,2025-04-11,25,Director General
Kristi Varangu,Kristi Varangu,2012-09-21,2018-07-19,6,Chief of Staff
Kristian Ewen,Kristian Ewen,2021-02-08,2021-04-21,2,Senior Policy Advisor
Kristian Gareau,Kristian Gareau,2021-10-21,2021-10-21,1,Environmental Notifications Operations Officer
Kristie Jameson,Kristie Jameson,2022-02-08,2024-09-11,2,Director
Kristin A. Brunner,Kristin A. Brunner,2024-11-13,2024-11-13,1,"Assistant Deputy Minister, Digital Services Branch"
Kristin Baldwin,Kristin Baldwin,2009-07-23,2009-07-23,1,Special Assistant
Kristin Brunner,Kristin Brunner,2020-10-09,2025-03-07,4,Assistant Deputy Minister
Kristin Duval,Kristin Duval,2024-03-01,2024-03-01,1,Manager
Kristin Harper,Kristin Harper,2018-12-17,2023-07-27,2,Senior Trade Policy Officer
Kristin Janson,Kristin Janson,2013-05-27,2024-02-06,3,Deputy Director
Kristin Lutes,Kristin Lutes,2022-10-25,2022-10-25,1,Auditor
Kristin Mann,Kristin Mann,2018-05-22,2018-05-22,1,"Associate Manager, Tour and Events"
Kristin Mcleod,Kristin Mcleod,2021-02-01,2022-11-25,4,"Director, Drug Policy"
Kristin Murray,Kristin Murray,2022-09-23,2022-09-23,1,Economic Policy Analyst
Kristin Rae,Kristin Rae,2025-02-26,2025-02-26,1,Division Assistant
Kristin Solvason,Kristin Solvason,2023-11-08,2023-11-08,1,Acting Executive Director
Kristin Van Der Leest,Kristin Van Der Leest,2015-12-02,2021-06-15,2,First Secretary
Kristina Archibald,Kristina Archibald,2023-04-13,2023-04-13,1,"Director, Research Grants and Scholarship"
Kristina Brunner,Kristin Brunner,2025-03-07,2025-03-07,1,Assistant Deputy Minister
Kristina Casey,Kristina Casey,2023-08-15,2025-03-10,9,"Assistant Deputy Minister, Chief Digital Officer"
Kristina Dixie,Kristina Dixie,2023-03-23,2023-03-23,1,Team Leader
Kristina Hartling,Kristina Hartling,2021-06-21,2021-06-21,1,Manager
Kristina Jelenic,Kristina Jelenic,2024-06-17,2024-06-17,1,Senior Advisor
Kristina Kirilovak,Kristina Kirilovak,2021-06-03,2021-06-03,1,Administrative Support Officer
Kristina Kluke,Kristina Kluke,2022-09-21,2022-09-21,1,Senior Analyst
Kristina Lillico,Kristina Lillico,2023-06-20,2024-03-25,2,Director General
Kristina Malloy,Kristina Malloy,2018-09-27,2018-09-27,1,Director of Policy
Kristina Michaud,Kristina Michaud,2020-02-24,2025-02-17,86,Member of Parliament
Kristina Molley,Kristina Malloy,2017-12-20,2017-12-20,1,Director of Policy
Kristina Mollory,Kristina Malloy,2017-11-08,2017-11-08,1,Director of Policy
Kristina Molloy,Kristina Molloy,2016-02-10,2022-01-07,108,Director of Policy
Kristina Molly,Kristina Malloy,2016-05-31,2016-05-31,1,Director of Policy
Kristina Namiesniowski,Kristina Namiesniowski,2009-03-03,2025-03-04,15,Senior Associate Deputy Minister
Kristina Namiewsnowski,Kristina Namiewsnowski,2009-07-14,2009-07-14,1,Assistant Deputy Minister
Kristina Shannon,Kristina Shannon,2021-11-08,2021-11-08,1,"Manager, Communications and Operations"
Kristina Slodki,Kristina Slodki,2020-08-14,2024-02-01,11,Coordinator
Kristine Burr,Kristine Burr,2008-07-09,2012-06-27,166,Assistant Deputy Minister
Kristine Hogan,Kristine Hogan,2016-03-23,2016-03-23,1,Deputy Minister
Kristine T. Rondolo,Kristine T. Rondolo,2018-05-24,2018-05-24,1,Assistant to Member of Parliament
Kristjan Monaghan,Kristjan Monaghan,2025-05-21,2025-05-21,1,Canadian Defence Attaché to the U.S.
Kristjana Loptson,Kristjana Loptson,2023-03-03,2023-03-21,2,Senior Specialist
Kristna Casey,Kristna Casey,2024-12-09,2024-12-09,1,Chief Service and Digital Officer
Kristof Grudniewicz,Kristof Grudniewicz,2017-01-25,2018-09-25,8,Policy Analyst
Kristopher Campbell,Kristopher Campbell,2023-05-15,2024-08-13,10,Policy Advisor
Kristopher Kolanko,Kristopher Kolanko,2016-07-05,2016-07-05,2,Member of Parliament
Kristopher Wells,Kristopher Wells,2024-10-08,2025-02-06,6,Senator
Kristy Bell,Kristy Bell,2021-02-10,2021-02-10,2,Constituency Assistant
Kristy Darragh,Kristy Darragh,2017-11-23,2021-01-11,5,"Manager, Infrastructure and Communities"
Kristy Darrah,Kristy Darrah,2021-02-24,2021-02-24,1,"Manager, Transit and Mobility Policy"
Kristy Duncan,Kristy Duncan,2010-10-05,2021-04-09,21,Member of Parliament
Kristy Mathison,Kristy Mathison,2024-02-08,2024-02-08,1,Naval Infrastructure Requirements Officer
Kristyn Frank,Kristyn Frank,2021-03-09,2021-03-09,1,Senior Research Analyst
Krisztina Damjanovich,Krisztina Damjanovich,2020-11-27,2024-06-10,2,"Special Assistant, Senator's Office"
Kriti Bhatt,Kriti Bhatt,2016-04-22,2020-07-14,2,Special Assistant
Kroll William,Kroll William,2023-08-15,2023-08-15,1,"Assistant Deputy Minister, Chief Financial Officer"
Krystal Novak,Krystal Novak,2022-11-12,2024-09-23,10,Senior Advisor
Krystal Way,Krystal Way,2010-09-14,2010-09-22,3,Policy Advisor
Krystale Michaud,Krystale Michaud,2021-02-05,2021-02-24,3,Communications Advisor
Krysthle Poitras,Krysthle Poitras,2024-09-25,2024-09-25,1,Senior Policy Advisor
Krysthyle Poitras,Krysthle Poitras,2024-05-23,2024-05-23,1,Senior Policy Advisor
Krystin Frank,Kristyn Frank,2021-04-14,2021-04-14,1,Senior Research Analyst
Krystyna Rudko,Krystyna Rudko,2010-11-10,2010-11-10,1,Staffer to Senator
Kuan Li,Kuan Li,2023-06-15,2023-06-15,1,Director
Kugelmass Monica,Kugelmass Monica,2013-04-15,2013-04-15,1,Senior Policy Advisor
Kuldeep Chattha,Kuldeep Chattha,2019-01-08,2019-01-08,1,Veterinary Program Officer
Kumar Sadayappan,Kumar Sadayappan,2012-03-22,2012-03-22,1,Research Scientist
Kunal Parmar,Kunal Parmar,2021-01-14,2024-10-08,17,"Director, Regional Affairs"
Kunal Parmer,Kunal Parmer,2021-01-21,2021-01-21,1,"Director, Ontario Region"
Kurt Chin Quee,Kurt Chin Quee,2015-08-20,2015-08-20,1,Senior Analyst
Kurt Mccallister,Kurt Mccallister,2020-08-31,2020-08-31,1,Director
Kurt Saunders,Kurt Saunders,2017-12-11,2017-12-11,1,Director
Kurt West,Kurt West,2023-10-25,2023-11-30,2,Advisor
Kurtis Langdon,Kurtis Langdon,2022-05-31,2022-05-31,1,Senior Policy Advisor
Kurtis Layden,Kurtis Layden,2017-10-10,2025-05-28,589,Policy Advisor
Kurtis Layton,Kurtis Layton,2020-01-15,2020-01-15,2,"Assistant to the Parliamentary Secretary, Atlantic Desk"
Kurtis Leyden,Kurtis Leyden,2020-07-09,2022-06-20,3,Policy Advisor
Kurtis Leydon,Kurtis Leydon,2020-06-01,2020-12-17,7,Policy Advisor
Kurusamy Gowthaman,Kurusamy Gowthaman,2018-12-12,2023-11-15,2,Director of Operations
Kusala Jayasuriya,Kusala Jayasuriya,2021-06-10,2021-06-16,2,Senior Innovation Advisor
Kwasi Nyarko,Kwasi Nyarko,2010-01-12,2010-01-12,1,Biologics and Genetic Therapies Directorate
Kyae Lim Kwon,Kyae Lim Kwon,2023-11-01,2023-11-01,2,Economist
Kyall Glennie,Kyall Glennie,2014-06-03,2014-11-21,2,Legislative Assistant
Kyke Nicholson,Kyle Nicholson,2019-04-02,2019-04-02,1,Director of Policy
Kyke Peterson,Kyle Peterson,2018-09-19,2018-09-19,1,Member of Parliament
Kyla Botriell,Kayla Bottriell,2014-10-08,2014-10-14,2,"Advisor, Policy and Stakeholder Relations"
Kyla Botrill,Kyla Bottriell,2015-05-28,2015-05-28,1,Director of Policy
Kyla Bottiel,Kyla Bottiel,2014-11-06,2014-11-06,1,"Manager, Policy"
Kyla Bottreil,Kyla Bottriell,2015-05-28,2015-05-28,1,Director of Policy
Kyla Bottrieill,Kayla Bottriell,2014-03-20,2015-05-06,2,"Advisor, Policy and Stakeholder Relations"
Kyla Bottriel,Kyla Bottriell,2013-09-19,2015-05-15,10,Director of Policy
Kyla Bottriell,Kyla Bottriell,2012-05-10,2015-10-14,71,Director of Policy
Kyla Canzanese,Kyla Canzanese,2023-03-20,2025-02-12,7,Legislative Assistant
Kyla Fisher,Kyla Fisher,2018-09-27,2021-07-15,4,Research Analyst | Economist
Kyla Hackett,Kyla Hackett,2024-01-10,2024-07-10,2,"Senior Specialist, Policy Analysis"
Kyla Stockdale,Kyla Stockdale,2012-07-05,2012-07-05,1,"Desk Officer, Madagascar"
Kyle Beauliua,Kyle Beauliua,2018-08-16,2024-08-21,3,Research and Development Officer
Kyle Bedford,Kyle Bedford,2015-05-12,2015-05-12,1,Legislative Assistant
Kyle Braun,Kyle Braun,2012-08-02,2012-08-02,1,Constituency Assistant
Kyle Burns,Kyle Burns,2018-12-05,2024-09-19,6,Senior Director
Kyle Cuirrier,Kyle Cuirrier,2024-05-06,2024-05-06,1,"Acting Manager, Strategic Initiatives"
Kyle De March,Kyle De March,2021-02-22,2021-02-22,1,Chief
Kyle Eric Nordman,Kyle Eric Nordman,2012-02-06,2012-02-06,8,Senior Special Assistant
Kyle Findlay,Kyle Findlay,2020-11-23,2022-10-05,13,"Regional Advisor, Nova Scotia"
Kyle Finlay,Kyle Finlay,2020-02-04,2020-02-04,2,Staff
Kyle Finley,Kyle Finlay,2020-02-04,2020-02-04,1,Staff
Kyle Fox,Kyle Fox,2020-01-28,2025-01-09,277,Director of Policy
Kyle Gray,Kyle Gray,2016-04-19,2017-11-21,14,Senior Portfolio Manager
Kyle Harietha,Kyle Harietha,2017-01-23,2021-07-29,3,"Director, Parliamentary Affairs"
Kyle Harietta,Kyle Harietha,2016-03-08,2016-03-08,1,"Director, Parliamentary Affairs"
Kyle Harrieta,Kyle Harrieta,2016-05-19,2016-05-19,1,"Director, Parliamentary Affairs and Issues Management"
Kyle Harrietha,Kyle Harrietha,2016-02-17,2025-05-27,634,Director of Parliamentary Affairs | Deputy Chief of Staff
Kyle Harrietta,Kyle Harietha,2020-12-09,2020-12-09,1,"Director, Parliamentary Affairs"
Kyle Harriettha,Kyle Harriettha,2023-11-02,2023-11-08,2,Deputy Chief of Staff and Director of Parliamentary Affairs
Kyle J. Mckenzie,Kyle J. Mckenzie,2018-07-10,2018-07-10,1,Senior Policy Advisor
Kyle Lambier,Kyle Lambier,2020-02-18,2023-02-06,11,Senior Policy Advisor
Kyle Latchford,Kyle Latchford,2022-05-12,2023-02-15,5,Office Manager
Kyle Leonard,Kyle Leonard,2022-05-17,2024-02-29,16,Communications Assistant
Kyle Lim Kwon,Kyae Lim Kwon,2023-10-20,2023-10-20,1,Economist
Kyle Macdonald,Kyle Macdonald,2010-08-23,2010-08-23,1,Special Assistant
Kyle Mackenzie,Kyle J. Mckenzie,2018-07-11,2018-07-11,1,Senior Policy Advisor
Kyle Mccrimmon,Kyle Mccrimmon,2018-06-13,2018-06-13,1,Staffer
Kyle Mckenzie,Kyle Mckenzie,2017-10-16,2020-06-02,71,Senior Policy Advisor
Kyle Mcpherson,Kyle Mcpherson,2016-10-25,2016-10-25,1,Member of Parliament
Kyle Mirecki,Kyle Mirecki,2013-12-04,2014-01-29,2,"Advisor, Parliamentary Affairs and Issues Management"
Kyle Murphy,Kyle Murphy,2010-10-27,2010-10-27,1,Deputy Chief of Staff
Kyle Nichollson,Kyle Nicolson,2017-10-17,2017-10-17,1,Policy Advisor
Kyle Nicholosn,Kyle Nicolson,2021-04-06,2021-04-06,1,Policy Advisor
Kyle Nicholson,Kyle Nicholson,2016-01-08,2023-02-15,536,Director of Policy
Kyle Nicolson,Kyle Nicolson,2016-05-04,2017-01-27,2,Policy Advisor
Kyle Nordman,Kyle Nordman,2012-02-06,2012-02-06,1,Senior Special Assistant
Kyle Nunas,Kyle Nunas,2020-11-19,2022-02-04,2,Director
Kyle Petersen,Kyle Peterson,2016-09-29,2016-09-29,1,Member of Parliament
Kyle Peterson,Kyle Peterson,2016-01-18,2019-05-15,139,Member of Parliament
Kyle Petterson,Kyle Peterson,2016-06-07,2016-06-07,1,Member of Parliament
Kyle Phillips,Kyle Phillips,2020-08-27,2020-08-27,1,Regional Advisor
Kyle Richardson,Kyle Richardson,2018-08-15,2018-08-15,1,Director of Policy
Kyle Rosnick,Kyle Rosnick,2020-01-28,2022-03-17,26,Parliamentary Assistant
Kyle Seaback,Kyle Seeback,2023-02-08,2023-02-08,1,Member of Parliament
Kyle Seback,Kyle Seeback,2013-04-23,2013-04-23,1,Member of Parliament
Kyle Seeback,Kyle Seeback,2011-06-22,2025-04-23,349,Member of Parliament
Kyle Seebak,Kyle Seeback,2012-10-16,2014-10-21,2,Member of Parliament
Kyle Sweeback,Kyle Seeback,2013-11-26,2013-11-26,1,Member of Parliament
Kyle Tucker,Kyle Tucker,2016-04-27,2016-04-27,1,"Senior Advisor, Industrial Benefits"
Kyle Vis,Kyle Vis,2008-12-11,2010-03-30,15,Policy Advisor
Kyle Warner,Kyle Warner,2022-10-25,2022-10-25,2,Staffer
Kyle Weir,Kyle Weir,2024-02-09,2024-02-09,1,Associate Regional Director
Kylie Luu,Kylie Luu,2019-12-19,2019-12-19,1,Trade Commissioner
Kylie Philips,Kylie Philips,2020-09-13,2022-11-28,2,Policy Advisor
Kylie Phillips,Kylie Phillips,2020-05-06,2023-04-19,19,Policy Advisor
Kylie Stathopulos,Kylie Stathopulos,2023-06-07,2023-06-07,1,"Senior Policy and Regional Advisor, Office of the Minister of Natural Resources"
Kylie Villeneueve,Kylie Villeneuve,2024-11-07,2024-11-19,2,Senior Policy Advisor
Kylie Villeneuve,Kylie Villeneuve,2022-12-14,2024-11-19,14,Senior Policy Advisor
Kym Purchase,Kym Purchase,2009-01-12,2014-01-21,90,Director of Policy
Kym Shumsky,Kym Shumsky,2011-09-20,2024-01-09,5,Chief of Staff
Kyna Boyce,Kyna Boyce,2016-04-20,2018-05-28,8,Special Assistant
Kyrna Boyce,Kyrna Boyce,2016-02-23,2016-02-23,1,"Special Assistant, Policy and Parliamentary Affairs"
