raw name,cleaned name,first_appearance,last_appearance,count,title
Marc Chenier,Marc Chenier,2009-02-17,2025-05-02,9,Deputy Commissioner and Senior General Counsel
Marc Clemens,Marc Clemens,2014-03-04,2022-10-24,10,Manager
Marc Clouthier,Marc Clouthier,2022-01-13,2022-01-13,1,Director General
Marc Corey,Marc Corey,2010-03-25,2010-03-25,1,Acting Assistant Deputy Minister
Marc D'iorio,Marc Diorio,2010-06-09,2025-05-22,117,Assistant Deputy Minister
Marc D'lorio,Marc Dlorio,2018-10-30,2024-10-31,16,Assistant Deputy Minister
Marc D'lorio General,Marc Dlorio General,2016-04-11,2016-04-11,1,Environmental Protection Operations
Marc D'orio,Marc Dorio,2019-11-15,2022-04-22,2,Director General
Marc Dalton,Marc Dalton,2019-11-25,2025-02-25,67,Member of Parliament
Marc Demers,Marc Demers,2022-01-27,2024-08-12,5,Manager
Marc Depuis,Marc Dupuis,2009-12-17,2009-12-17,1,Director General
Marc Diorio,Marc Dlorio,2017-04-20,2022-11-10,8,Assistant Deputy Minister
Marc Donald,Marc Donald,2020-11-30,2020-11-30,1,Member of Parliament
Marc Duhamel,Marc Duhamel,2010-10-18,2010-10-18,1,Director
Marc Dupuis,Marc Dupuis,2012-03-23,2014-01-30,3,Director General
Marc Etienne Dagesse,Marc Etienne Dagesse,2023-09-26,2023-09-26,1,Researcher
Marc Etienne Vien,Marc Etienne Vien,2017-12-12,2018-05-02,3,Policy Advisor
Marc Fortin,Marc Fortin,2008-08-01,2024-11-04,289,Assistant Deputy Minister
Marc Frenette,Marc Frenette,2009-05-13,2009-05-13,1,Senior Advisor
Marc G. Serre,Marc G. Serre,2017-05-31,2024-02-06,6,Member of Parliament
Marc Gareau,Marc Garneau,2019-06-16,2019-06-16,1,Member of Parliament
Marc Garenau,Marc Garenau,2021-03-01,2021-03-01,1,"Minister, Foreign Affairs"
Marc Garneau,Marc Garneau,2009-04-21,2023-12-07,711,Member of Parliament
Marc Garneua,Marc Garneua,2010-03-10,2010-03-10,1,Member of Parliament
Marc Gendron,Marc Gendron,2021-04-09,2021-04-09,1,Senior Research Advisor
Marc Gerretsen,Mark Gerretsen,2019-02-26,2019-02-26,1,Member of Parliament
Marc Gervais,Marc Gervais,2016-12-01,2025-02-27,48,"Director, Parliamentary Affairs and Issues Management"
Marc Girouard,Marc Girouard,2018-01-23,2018-01-23,1,Director | Administrative Officer
Marc Gold,Marc Gold,2017-03-08,2024-12-10,124,Senator
Marc Gregoire,Marc Gregoire,2008-07-15,2017-11-22,55,Assistant Deputy Minister
Marc Gurstein,Marc Gurstein,2020-01-29,2020-01-29,1,Director
Marc Holland,Mark Holland,2023-11-17,2024-08-22,2,"Minister, Health"
Marc Labreche,Marc Labreche,2019-06-20,2019-06-25,2,Team Lead
Marc Lachance,Marc Lachance,2021-01-26,2021-06-11,2,Senior Program Engineer
Marc Laliberte,Marc Laliberte,2011-10-14,2012-01-31,2,Chief Executive Officer
Marc Lamoureux,Marc Lamoureux,2021-01-14,2021-01-14,1,Manager
Marc Langis,Marc Langis,2013-07-30,2013-07-30,1,Senior Departmental Liaison
Marc Lapointe,Marc Lapointe,2021-05-27,2021-05-27,1,Senior Program Officer
Marc Laverdiere,Marc Laverdiere,2010-08-17,2011-11-14,2,Technical Director
Marc Leblanc,Marc Leblanc,2011-02-07,2024-09-10,5,"Analyst, Library of Parliament"
Marc Lebrun,Marc Lebrun,2013-10-02,2021-05-04,6,Deputy Assistant Commissioner
Marc Lemay,Marc Lemay,2010-05-10,2021-05-19,43,Director General
Marc Lemieux,Marc Lemieux,2017-10-17,2025-02-03,10,Assistant Commissioner
Marc Lepage,Marc Lepage,2010-03-18,2011-10-06,2,"Minister, Climate Change and Energy"
Marc Levesque,Marc Levesque,2020-11-16,2024-05-06,5,Senior Director
Marc Lortie,Marc Lortie,2008-07-17,2012-06-15,6,Ambassador to France
Marc Lusignan,Mark Lusignan,2015-01-29,2015-01-29,1,Director General
Marc Marc Serre,Marc Marc Serre,2018-05-29,2018-05-29,1,Member of Parliament
Marc Mendicino,Marco Medicino,2020-01-28,2020-01-28,1,Minister
Marc Mes,Marc Mes,2016-11-23,2024-03-19,5,Director General
Marc Miller,Marc Miller,2016-01-06,2025-01-27,376,Member of Parliament
Marc Patrone,Marc Patrone,2012-03-15,2012-03-15,1,Commissioner
Marc Peladeau,Marc Peladeau,2022-03-21,2024-08-30,10,Chief Technology Officer
Marc Pepin,Marc Pepin,2012-11-22,2024-10-17,4,Trade Commissioner
Marc Plante,Marc Plante,2017-05-09,2018-05-09,2,"Manager, Dental Policy"
Marc Prevost,Marc Prevost,2018-07-27,2018-07-27,1,"Investment Analyst, Strategic Innovation Fund"
Marc Provencher,Marc Provencher,2013-11-29,2013-11-29,1,"Manager, Environment Assessment"
Marc Quintanerio,Marc Quintanerio,2024-06-14,2024-06-18,2,Economist
Marc Raby,Marc Raby,2023-10-13,2023-10-13,1,Manager
Marc Racine,Marc Racine,2018-05-31,2018-05-31,1,"Director, MED Division"
Marc Rancourt,Marc Rancourt,2020-11-13,2020-11-13,1,"Colonel, Commander"
Marc Rioux,Marc Rioux,2009-02-03,2016-12-01,9,"Director, International Air Policy"
Marc Rivard,Marc Rivard,2008-11-17,2024-12-17,12,Manager
Marc Robillard,Marc Robillard,2022-09-08,2022-09-08,1,Executive Director
Marc Rodgers,Marc Rodgers,2021-11-30,2023-12-20,4,"Director General, Aerospace Equipment Program Management"
Marc Roy,Marc Roy,2010-10-25,2021-02-04,169,Chief of Staff
Marc Sabourin,Marc Sabourin,2023-12-05,2023-12-05,3,Executive Director
Marc Sanderson,Marc Sanderson,2018-11-14,2024-10-23,10,Assistant Deputy Minister
Marc Saner,Marc Saner,2022-07-13,2023-11-20,4,Science Advisor
Marc Saulnier,Marc Saulnier,2020-03-04,2020-03-04,1,Associate Deputy Minister
Marc Schaan,Marc Schaan,2017-01-19,2017-09-20,2,Director General
Marc Sere,Marc Serre,2018-09-05,2018-09-05,1,Member of Parliament
Marc Serre,Marc Serre,2015-12-10,2025-03-05,404,Member of Parliament
Marc Strahl,Mark Strahl,2023-10-13,2023-10-13,1,Member of Parliament
Marc Taschereau,Marc Taschereau,2023-10-25,2023-10-25,1,"Manager, Contract Policing"
Marc Tessier,Marc Tessier,2017-10-18,2017-10-18,2,Senior Policy Advisor
Marc Therrien,Marc Therrien,2020-07-21,2020-07-21,1,Economist
Marc Thomason,Marc Thomason,2023-11-21,2023-11-21,1,"Senior Director, Compliance Monitoring and Enforcement"
Marc Toupin,Marc Toupin,2008-09-29,2010-11-16,23,Policy Advisor
Marc Tremblay,Marc Tremblay,2013-09-27,2016-04-12,4,"Executive Director, Official Languages"
Marc Vallieares,Marc Vallieres,2015-02-25,2015-02-25,1,Chief of Staff
Marc Valliere,Marc Vallieres,2009-02-12,2012-02-07,2,Chief of Staff
Marc Vallieres,Marc Vallieres,2008-12-04,2015-10-29,108,Chief of Staff
Marc Valliers,Marc Vallieres,2010-06-09,2010-06-09,1,Chief of Staff
Marc Waddell,Marc Waddell,2018-04-06,2018-04-06,1,Assistant Director General
Marc Whittingham,Marc Whittingham,2008-11-07,2013-09-11,11,President and CEO
Marc Wickham,Marc Wickham,2010-12-02,2018-06-11,11,"Director, Energy Science and Technology Programs"
Marc Yves Bertin,Marc-yves Bertin,2022-06-22,2022-06-22,1,"Director General, Marine Policy"
Marc-alexandre Fonda,Marc-alexandre Fonda,2020-11-30,2021-03-26,3,"Political Advisor, Minister's Office"
Marc-alexandre Fortin,Marc-alexandre Fortin,2018-12-20,2018-12-20,1,Constituency Assistant
Marc-andre Blais,Marc-andre Blais,2021-11-05,2025-04-01,4,Senior Investment Manager
Marc-andre Blanchard,Marc-andre Blanchard,2016-03-04,2020-03-30,10,Ambassador and Permanent Representative of Canada to the United Nations
Marc-andre Blanchette,Marc-andre Blanchette,2011-12-15,2011-12-15,1,Parliamentary Assistant
Marc-andre Fredette,Marc-andre Fredette,2019-03-06,2019-03-06,1,Director General
Marc-andre Giroux,Marc-andre Giroux,2021-11-26,2021-11-26,1,"Manager, Analysis, Regional Relations and Indigenous Affairs"
Marc-andre Gosselin,Marc-andre Gosselin,2017-06-07,2024-05-06,5,"Managing Director, Canadian Economic Analysis"
Marc-andre Hawkes,Marc-andre Hawkes,2023-04-19,2023-04-20,4,Executive Director | Chief of Staff
Marc-andre Lafrance,Marc-andre Lafrance,2022-08-08,2025-02-28,2,Manager
Marc-andre Leclerc,Marc-andre Leclerc,2016-02-23,2019-07-12,35,Chief of Staff
Marc-andre Meunier,Marc-andre Meunier,2019-02-06,2022-02-16,2,Assistant Commissioner
Marc-andre Millaire,Marc-andre Millaire,2023-01-26,2023-01-26,1,Executive Director
Marc-andre Mineau,Marc-andre Mineau,2017-09-13,2023-06-26,9,Director
Marc-andre Morin,Marc-andre Morin,2011-09-14,2015-05-05,53,Member of Parliament
Marc-andre Pharand,Marc-andre Pharand,2017-06-27,2017-06-27,2,Trade Policy Officer
Marc-andre Plouffe,Marc-andre Plouffe,2011-06-21,2021-03-02,95,Chief of Staff
Marc-andre Poirier,Marc-andre Poirier,2016-06-22,2017-11-09,29,Special Assistant
Marc-andre Prefontaine,Marc-andre Prefontaine,2023-10-17,2023-10-17,1,Policy Advisor
Marc-andre Roche,Marc-andre Roche,2018-02-06,2024-11-07,10,Strategic Advisor
Marc-andre Rochon,Marc-andre Rochon,2021-04-23,2025-05-08,21,Senior Director
Marc-andre Roy,Marc-andre Roy,2021-09-23,2022-10-04,2,Associate Director
Marc-antoine Fonda,Marc-antoine Fonda,2021-02-08,2021-02-08,1,Political Advisor
Marc-antoine Giroux,Marc-antoine Giroux,2020-08-06,2023-09-07,5,Manager
Marc-antoine Renaud,Marc-antoine Renaud,2018-02-06,2018-02-06,1,Political Advisor
Marc-antoine Therrien,Marc-antoine Therrien,2024-04-10,2025-04-02,9,Manager
Marc-etienne Dagesse,Marc-etienne Dagesse,2020-02-04,2024-04-30,12,Researcher
Marc-etienne Vien,Marc-etienne Vien,2016-05-10,2018-06-14,40,Policy Advisor
Marc-etienne Viens,Marc-etienne Vien,2017-02-07,2018-06-14,4,Policy Advisor
Marc-olivier Fortin,Marc-olivier Fortin,2019-01-22,2022-03-07,18,"Director, Constituency Office"
Marc-olivier Girard,Marc-olivier Girard,2016-06-14,2016-06-14,1,Clerk
Marc-olivier Houle,Marc-olivier Houle,2015-09-22,2024-02-01,2,Senior Policy Advisor
Marc-olivier Leblanc,Marc-olivier Leblanc,2021-06-30,2022-02-07,3,Staffer
Marc-yves Bertin,Marc-yves Bertin,2012-06-07,2023-04-06,38,"Director General, Marine Policy"
Marcel Bassil,Marcel Bassil,2022-06-02,2022-06-02,1,Director
Marcel Boivin,Marcel Boivin,2014-05-08,2017-05-15,2,"Director, Financial Institutions and Real Property Division"
Marcel Devos,Marcel Devos,2017-03-07,2017-03-07,1,Senior Project Officer
Marcel Lacroix,Marcel Lacroix,2019-06-18,2023-09-21,2,Commission Member
Marcel Lamarche,Marcel Lamarche,2008-07-03,2008-12-04,19,Community Economic Development Officer
Marcel Leblanc,Marcel Leblanc,2009-11-05,2009-11-05,1,"Director, Senior Trade Commissioner"
Marcel Lebleu,Marcel Lebleu,2009-06-14,2022-09-28,4,Director General
Marcel Mcnicholl,Marcel Mcnicholl,2024-09-12,2024-09-12,1,Director
Marcel Mcnicoll,Marcel Mcnicoll,2023-10-25,2024-06-13,6,Director
Marcel Morin,Marcel Morin,2018-05-23,2020-08-04,2,Manager
Marcel Preville,Marcel Preville,2013-12-12,2013-12-12,1,Chief of Staff
Marcel Proulx,Marcel Proulx,2009-03-31,2011-02-15,18,Member of Parliament
Marcel Saulnier,Marcel Saulnier,2010-12-07,2021-06-15,134,Associate Assistant Deputy Minister
Marcel Turcot,Marcel Turcot,2020-03-15,2024-10-30,4,Director General
Marcella Sousa,Marcella Sousa,2021-02-25,2021-02-25,1,"Director, Public Education"
Marcelline Mukakarangwa,Marcelline Mukakarangwa,2020-11-20,2020-11-20,1,Trade Commissioner
March Normandeau,March Normandeau,2022-09-15,2022-09-15,2,"Senior Director, Payment Solutions and Policy"
Marchatelli Anna,Marchatelli Anna,2017-04-17,2017-04-17,1,Journalist
Marci Gillespie,Marci Gillespie,2024-05-06,2025-02-03,5,"Assistant Director, Policy"
Marci Ien,Marci Ien,2020-11-25,2025-03-03,118,Member of Parliament
Marci Len,Marci Len,2023-04-06,2023-04-06,1,"Minister, Women and Gender Equality and Youth"
Marci Mendicino,Marco Mendicino,2021-05-18,2021-05-18,1,Member of Parliament
Marci Sirkes,Marci Sirkes,2014-12-02,2014-12-02,1,Senior Policy Manager
Marci Sturkes,Marci Sturkes,2020-04-02,2020-04-02,1,Director of Policy
Marci Sukes,Marcie Surkes,2016-02-25,2016-02-25,1,Chief of Staff
Marci Surkes,Marci Surkes,2010-03-15,2021-12-14,127,Chief of Staff
Marcia Colquhoun,Marcia Colquhoun,2015-01-27,2016-08-23,5,Deputy Director
Marcia Cooper,Marcia Cooper,2015-01-16,2015-01-16,1,Research Scientist
Marcia George,Marcia George,2020-07-22,2024-05-17,2,"Regional Director, Civil Aviation, Ontario"
Marcia Jones,Marcia Jones,2016-01-12,2020-11-23,36,Director
Marcia Seitz-ehler,Marcia Seitz-ehler,2020-10-05,2020-10-05,1,"Consul General, Halifax"
Marcie Ien,Marcie Ien,2021-02-09,2021-02-09,1,Member of Parliament
Marcie Surkes,Marcie Surkes,2009-04-07,2019-05-30,3,Chief of Staff
Marcin Zydowicz,Marcin Zydowicz,2021-10-29,2024-07-12,5,Trade Commissioner
Marck Norman,Marck Norman,2016-10-03,2016-10-03,1,Vice Chief of the Defence Staff
Marco Chad,Marco Chad,2020-10-16,2020-10-16,1,Policy Advisor
Marco Chan,Marco Chan,2020-03-12,2021-11-08,278,Policy Advisor
Marco Chang,Marco Chang,2020-04-20,2020-04-20,1,Senior Strategy and Planning Associate
Marco Chen,Marco Chad,2020-11-24,2020-11-24,1,Policy Advisor
Marco D'iorio,Marc Dorio,2020-01-30,2020-01-30,2,Director General
Marco Lamoureux,Marco Lamoureux,2021-01-07,2021-01-07,1,"Manager, Digital Health Division"
Marco Leblanc,Marco Leblanc,2021-04-26,2021-05-17,2,Researcher
Marco Medicino,Marco Medicino,2016-01-11,2020-05-04,4,Minister
Marco Mendecino,Marco Mendecino,2018-11-06,2020-08-28,3,"Minister, Immigration, Refugees and Citizenship Canada"
Marco Mendencino,Marco Mendencino,2016-02-02,2016-09-09,2,Member of Parliament
Marco Mendicino,Marco Mendicino,2015-12-09,2025-05-31,414,Member of Parliament
Marco Mendicion,Marco Mendicion,2016-05-31,2016-05-31,1,Member of Parliament
Marco Mendocino,Marco Mendocino,2016-03-08,2025-03-16,25,Member of Parliament
Marco Miller,Marco Miller,2016-08-25,2016-08-25,1,Member of Parliament
Marco Paoli,Marco Paoli,2017-10-20,2024-10-31,14,Executive Assistant
Marco Paolo,Marco Paolo,2024-07-06,2024-07-06,1,Executive Assistant
Marco Persutti,Marco Persutti,2019-10-08,2019-10-08,1,"Director General, Electricity Resources Branch"
Marco Presutii,Marco Presutii,2021-05-26,2021-05-26,1,Director General
Marco Presutti,Marco Presutti,2012-11-08,2024-11-22,92,Director General
Marco Prezutti,Marco Presutii,2020-04-28,2020-04-28,1,Director General
Marco Provenzano,Marco Provenzano,2024-07-17,2024-09-12,2,"Chief, Satellite Accounts and Development"
Marco Serre,Marc Serre,2017-05-09,2017-05-09,1,Member of Parliament
Marco Stores,Marco Stores,2021-02-24,2021-02-24,1,Constituency Assistant
Marco Valicenti,Marco Valicenti,2014-10-28,2024-10-10,85,Director General
Marco Valincenti,Marco Valicenti,2019-05-24,2019-05-24,1,Director General
Marcos Alvarez,Marcos Alvarez,2017-07-13,2018-11-19,3,Executive Director
Marcos Britto,Marcos Britto,2022-06-07,2022-09-22,6,Trade Commissioner
Marcus Davies,Marcus Davies,2009-02-02,2009-02-02,1,Legal Officer
Marcus Eyre,Marcus Eyre,2013-11-29,2013-11-29,1,Technical Leader
Marcus Greenlaw,Marcus Greenlaw,2020-12-10,2020-12-10,1,Economist
Marcus Miller,Marcus Miller,2017-02-09,2019-02-13,4,Senior Communications Advisor
Marcus Polanski,Marcus Powlowski,2020-02-04,2020-02-04,1,Member of Parliament
Marcus Polowski,Marcus Powlowski,2020-05-07,2020-05-09,2,Member of Parliament
Marcus Powlowski,Marcus Powlowski,2019-12-12,2025-04-02,209,Member of Parliament
Marcy Grossman,Marcy Grossman,2015-10-31,2023-07-17,5,Executive Director
Mardi Gullage,Mardi Gullage,2025-03-28,2025-03-28,1,"Senior Policy Analyst, Canada's Marine Planning Atlas"
Marebame Longe,Marebame Longe,2023-02-10,2023-03-02,2,Advisor
Marek Moroz,Marek Moroz,2019-02-01,2019-02-01,1,"Analyst, Major Project Coordination"
Margaret Alore,Margaret Alore,2012-09-20,2012-09-20,1,Manager
Margaret Anderson,Margaret Anderson,2020-04-09,2021-11-05,3,Senator
Margaret Bailey,Margaret Bailey,2010-05-05,2010-05-05,1,Director
Margaret Bancerz,Margaret Bancerz,2022-10-25,2023-06-26,2,Policy Analyst
Margaret Beckel,Margaret Beckel,2012-12-11,2013-06-07,3,President and CEO
Margaret Biggs,Margaret Biggs,2008-09-02,2016-02-25,91,President
Margaret Briggs,Magaret Biggs,2009-10-21,2009-10-21,1,President
Margaret Buist,Margaret Buist,2011-11-22,2023-03-06,32,Vice President
Margaret Caron,Margaret Caron,2024-11-07,2024-11-07,1,"Manager, Marine Protection"
Margaret Cellier,Margaret Cellier,2023-10-17,2023-10-17,1,Executive Assistant
Margaret Crew,Margaret Crew,2023-02-21,2023-05-31,4,Legislative Assistant
Margaret Cullen,Margaret Cullen,2023-01-30,2023-01-30,1,Trade Commissioner
Margaret Dawn Anderson,Margaret Dawn Anderson,2019-05-01,2024-12-12,54,Senator
Margaret Fairbairn,Margaret Fairbairn,2023-03-21,2023-03-21,1,Manager
Margaret Fondong,Margaret Fondong,2018-11-29,2018-11-29,1,Senior Researcher
Margaret Gillis,Margaret Gillis,2015-06-11,2023-07-12,2,Constituency Assistant
Margaret Guest,Margaret Guest,2017-11-17,2018-07-10,2,Constituency Assistant
Margaret Hill,Margaret Hill,2013-05-13,2024-03-26,2,"Executive Director, Accessibility | Special Advisor, Accessibility"
Margaret Jacques,Margaret Jacques,2017-11-30,2021-07-22,4,Special Assistant
Margaret Jaques,Margaret Jaques,2018-11-06,2021-06-23,4,"Special Assistant, Communications"
Margaret Kenney,Margaret Kenny,2012-10-04,2012-10-04,1,Director General
Margaret Kenny,Margaret Kenny,2008-10-20,2012-02-29,8,Director General
Margaret Lange,Margaret Lange,2013-05-15,2013-05-15,1,Deputy Director and Senior Trade Commissioner
Margaret Martin,Margaret Martin,2009-03-05,2009-03-05,2,Senior Director
Margaret Mccarthy,Margaret Mccarthy,2023-03-29,2023-03-29,1,Manager
Margaret Mccuaig Johnston,Margaret Mccuaig Johnston,2008-12-11,2011-08-29,5,Executive Vice President
Margaret Mccuaig Johnston Executive Vice President,Margaret Mccuaig Johnston Executive Vice President,2011-08-31,2011-08-31,1,
Margaret Mccuaig-johnson,Margaret Mccuaig-johnson,2008-07-10,2008-12-11,5,Assistant Deputy Minister
Margaret Mccuaig-johnston,Margaret Mccuaig-johnston,2008-09-08,2012-07-04,15,Executive Vice President
Margaret Mcquag-johnston,Margaret Mcquag-johnston,2008-07-10,2008-07-10,1,Assistant Deputy Minister
Margaret Meroni,Margaret Meroni,2012-08-16,2013-11-18,10,Executive Director
Margaret Moore,Margaret Moore,2017-05-29,2017-05-29,1,"Head, Stakeholder Engagement and Outreach"
Margaret Sharp,Margaret Sharp,2020-10-29,2025-03-21,9,Director
Margaret Skwara,Margaret Skwara,2024-01-12,2024-07-19,6,Deputy Director
Margaret Tepczynska,Margaret Tepczynska,2014-06-03,2017-05-23,10,Senior Economist
Margaret Van Amelsvoort-thoms,Margaret Van Amelsvoort-thoms,2015-11-10,2015-11-10,1,Executive Director
Margaret Zimmerman,Margaret Zimmerman,2012-07-03,2012-07-03,1,"Manager, Patient Safety"
Margaret-dawn Anderson,Margaret Dawn Anderson,2022-05-18,2022-05-18,1,Senator
Margarete Ling,Margarete Ling,2017-12-18,2020-02-05,2,Senior Analyst
Margaretta Do,Margaretta Do,2018-09-12,2018-10-10,3,Economic Analyst
Margaryta Yakovenko,Margaryta Yakovenko,2016-06-01,2018-05-04,2,"Specialist, Women, Peace and Security"
Margate Mccuaig-johnston,Margaret Mccuaig Johnston,2009-05-29,2009-05-29,1,Executive Vice President
Margaux Macdonald,Margaux Macdonald,2013-04-23,2013-04-23,1,Director of Communications
Margaux Stasney,Margaux Stastny,2013-02-19,2013-02-19,1,Director of Communications
Margaux Stasny,Margaux Stasny,2011-08-15,2011-09-08,2,Director of Operations
Margaux Stastny,Margaux Stastny,2010-02-01,2014-09-17,25,Director of Communications
Margeaux Stastny,Margeaux Stastny,2013-02-19,2013-02-19,1,Director of Communication
Margeaux Statsny,Margeaux Statsny,2012-08-21,2012-08-21,1,"Director, Communications"
Margeret Buist,Magaret Buist,2022-03-03,2022-03-03,1,Vice President
Margherita Conti,Margherita Conti,2017-02-23,2024-03-22,8,Director General
Margherita Finn,Margherita Finn,2018-02-09,2024-07-08,2,Director
Marghertia Conti,Margherita Conti,2018-08-10,2018-08-10,1,Director General
Margin Thornell,Margin Thornell,2020-08-04,2020-08-04,1,Senior Advisor
Margo Craig Garrison,Margo Craig Garrison,2009-10-06,2009-10-06,1,Director
Margo Greenwood,Margo Greenwood,2023-03-22,2025-05-28,21,Senator
Margo Stasny,Margo Stasny,2011-09-12,2011-09-19,2,Policy Advisor
Margo Statsny,Margo Statsny,2010-01-27,2010-01-27,1,Director of Communications
Margory Loveys,Marjory Loveys,2022-09-27,2022-09-27,1,Advisor
Margot Lackenbaur,Margot Lackenbaur,2022-01-12,2022-01-12,1,Investment Analyst
Margot Whittington,Margot Whittington,2018-10-03,2019-05-09,11,"Operations Manager, West and North Desk"
Margoy Lackenbauer,Margot Lackenbaur,2022-04-14,2022-04-14,1,Investment Analyst
Marguax Stastny,Marguax Stastny,2012-02-27,2012-02-27,1,Director of Operations
Maria Allaham,Maria Allaham,2019-01-24,2019-07-03,7,Policy Advisor
Maria Aubrey,Maria Aubrey,2010-08-12,2022-12-05,7,Acting President
Maria Baca-estrada,Maria Baca-estrada,2021-01-06,2021-01-06,1,"Manager, Bacterial and Combination Vaccines Division"
Maria Barrados,Maria Barrados,2009-04-22,2011-11-14,2,President
Maria Brown,Maria Brown,2018-03-26,2018-03-26,1,Correspondence Unit
Maria Browne,Maria Browne,2019-01-30,2021-02-03,14,Policy Advisor
Maria Cama,Maria Cama,2021-05-13,2021-05-13,1,Executive Assistant
Maria Campbell,Maria Campbell,2021-03-05,2023-01-16,30,Policy Advisor
Maria Carballo,Maria Carballo,2018-05-14,2018-09-06,2,Manager
Maria Carbello,Maria Carballo,2018-09-27,2018-09-27,1,Manager
Maria Chaput,Maria Chaput,2009-09-14,2016-01-27,45,Senator
Maria Cozma,Maria Cozma,2015-05-08,2015-05-08,1,Research Analyst | Economist
