raw name,cleaned name,first_appearance,last_appearance,count,title
Roman Szumski,Roman Szumski,2008-07-07,2021-10-29,25,Vice President
Roman Waschuk,Roman Waschuk,2014-05-27,2019-11-18,19,Ambassador
Romeo Dallaire,Romeo Dallaire,2010-09-23,2012-06-04,9,Senator
Romeo Saganash,Romeo Saganash,2011-09-21,2019-05-29,64,Member of Parliament
Romeo Shaganash,Romeo Saganash,2017-02-14,2017-02-14,1,Member of Parliament
Romy Bowers,Romy Bowers,2019-06-25,2023-08-22,47,President and CEO
Romy M Bowers,Romy M Bowers,2022-05-24,2022-05-24,1,President and Chief Executive Officer
Ron Ahluwalia,Ron Ahluwalia,2022-03-21,2023-08-17,188,Director of Policy
Ron Allenby,Ron Allenby,2017-01-27,2017-03-20,2,Assistant Director
Ron Aluhwalia,Ron Ahluwalia,2022-03-29,2022-03-29,1,Director of Policy
Ron Angeli,Ron Angeli,2021-12-22,2021-12-22,1,Special Assistant
Ron Begin,Ron Begin,2018-01-22,2018-01-23,2,Initiatives Officer
Ron Bennett,Ron Bennett,2013-10-31,2016-08-11,3,Acting Regional Director
Ron Bonnett,Ron Bonnett,2020-11-18,2020-11-18,1,Vice Chair
Ron Bosc,Ron Bosc,2023-05-09,2024-04-22,2,Principal Investment Manager
Ron Brazeau,Ron Brazeau,2018-11-23,2021-07-20,4,Expert Advisor
Ron Canaan,Ron Cannan,2011-10-17,2015-05-05,4,Member of Parliament
Ron Canan,Ron Cannan,2013-02-22,2013-02-22,1,Member of Parliament
Ron Canna,Ron Cannan,2014-04-29,2014-04-29,2,Member of Parliament
Ron Cannan,Ron Cannan,2009-03-02,2015-06-10,223,Member of Parliament
Ron Cannen,Ron Cannan,2011-11-22,2011-11-22,1,Member of Parliament
Ron Cannon,Ron Cannan,2010-11-29,2015-04-28,19,Member of Parliament
Ron Cleary,Ryan Cleary,2012-07-08,2012-07-08,1,Member of Parliament
Ron Cormier,Ron Cormier,2023-09-28,2025-01-30,6,Director General
Ron Cromier,Ron Cormier,2024-11-19,2024-11-19,1,Director General
Ron Dunlap,Ron Dunlap,2010-10-28,2010-10-28,1,Assistant Deputy Minister
Ron Garson,Ron Garson,2010-11-02,2010-11-02,1,"Director, Policy Research"
Ron Gerold,Ron Gerold,2008-10-21,2008-10-21,1,Director
Ron Gilewicz,Ron Gilewicz,2022-04-20,2022-04-20,1,"Manager, Compliance and Debt Management"
Ron Graham,Ron Graham,2017-10-05,2017-11-30,6,"Senior Investment Specialist, Industrial Technologies Office Innovation"
Ron Gravel,Ron Gravel,2021-07-19,2021-07-19,1,"Director, Population Health Data Centre"
Ron Hagmann,Ron Hagmann,2008-11-03,2019-11-28,5,Director
Ron Halllman,Ron Halman,2019-05-09,2019-05-09,1,President
Ron Hallman,Ron Hallman,2009-11-25,2025-03-04,240,President
Ron Halman,Ron Halman,2012-11-20,2013-10-29,2,President
Ron Herbert,Ron Herbert,2010-04-30,2010-04-30,1,Assistant Deputy Minister
Ron Hoffman,Ron Hoffman,2009-11-03,2010-11-29,2,Ambassador to Thailand
Ron Leipart,Ron Liepert,2023-07-10,2023-07-10,1,Member of Parliament
Ron Leipert,Ron Liepert,2016-12-08,2021-06-08,2,Member of Parliament
Ron Liepart,Ron Liepert,2018-10-16,2021-01-06,2,Member of Parliament
Ron Liepert,Ron Liepert,2016-01-21,2024-10-28,130,Member of Parliament
Ron Lipert,Ron Liepert,2017-10-17,2017-10-17,1,Member of Parliament
Ron Lloyd,Ron Lloyd,2014-05-06,2019-01-17,16,"Commander, Royal Canadian Navy"
Ron Lyen,Ron Lyen,2016-02-22,2016-02-22,1,"Senior Policy Analyst, International Affairs"
Ron Mackinnon,Ron Mckinnon,2016-03-23,2017-05-15,3,Member of Parliament
Ron Macleod,Ron Macleod,2019-10-29,2019-10-29,1,"Inspector, RCMP"
Ron Mavin,Ron Mavin,2017-10-10,2018-02-07,5,"Director, Lands and Economic Development"
Ron Mckinnon,Ron Mckinnon,2015-11-27,2025-05-09,262,Member of Parliament
Ron Merrifield,Rob Merryfield,2011-09-20,2013-11-07,2,Member of Parliament
Ron Mfr Lloyd,Ron Mfr Lloyd,2014-09-25,2014-09-25,1,Director
Ron Miller,Ron Miller,2010-08-04,2010-08-04,1,Director
Ron Morrow,Ron Morrow,2013-09-27,2025-05-14,42,Executive Director
Ron Pankratz,Ron Pankratz,2022-03-30,2022-03-30,1,Director
Ron Parker,Ron Parker,2008-07-03,2018-10-29,231,Senior Assistant Deputy Minister
Ron Parkes,Ron Parkes,2009-05-12,2009-05-12,1,Senior Assistant Deputy Minister
Ron Prosper,Ron Prosper,2013-04-30,2013-04-30,1,Acting Director General
Ron Soreanu,Ron Soreanu,2009-08-06,2009-09-09,3,Policy Advisor
Rona Amborse,Rona Amborse,2009-06-04,2009-06-04,1,"Minister, Labour"
Rona Ambrose,Rona Ambrose,2008-11-24,2017-05-02,300,"Minister, Health"
Ronald Begin,Ronald Begin,2021-08-17,2021-08-17,1,Acting Manager
Ronald Boyd,Ronald Boyd,2017-03-29,2017-03-29,1,"Manager, Regulatory Affairs Section"
Ronald Cannan,Ronald Cannan,2010-11-29,2014-01-22,13,Member of Parliament
Ronald Friesen,Ronald Friesen,2023-04-14,2023-04-14,1,Senior Tax Policy Officer
Ronald Leung,Ronald Leung,2010-05-10,2010-05-10,1,Senior Special Assistant
Ronald Lloyd,Ronald Lloyd,2017-02-15,2017-02-15,1,Acting Vice Chief of Defense Staff
Ronald Parker,Ronald Parker,2015-09-04,2015-09-04,1,President
Ronald Stanton,Ronald Stanton,2010-10-05,2010-10-05,1,Member of Parliament
Ronan Caillo,Ronan Caillo,2017-11-13,2017-11-13,1,"Counsellor, Commercial"
Ronan Knight,Ronan Knight,2022-08-16,2023-03-10,3,Staffer
Rondeau Jason,Rondeau Jason,2017-10-24,2017-10-24,1,Executive Assistant
Rondot Sylvie,Rondot Sylvie,2024-10-02,2024-10-02,1,Regional Director
Ronnie Hayes,Ronnie Hayes,2017-03-30,2018-10-30,2,"Trade Commissioner, Biotech and Forestry Innovation"
Ronny Al-nosir,Ronny Al-nosir,2022-06-14,2022-11-17,3,"Advisor, Issues and Parliamentary Affairs"
Ronny Giurgius,Ronny Giurgius,2024-08-28,2025-03-05,2,Senior Policy Advisor
Roohi Ahmed,Roohi Ahmed,2017-02-17,2017-02-17,1,Senior Policy Advisor
Roopa Ganapathy,Roopa Ganapathy,2020-11-25,2020-11-25,1,Senior Advisor
Roopa Prihar,Roopa Prihar,2022-08-15,2024-06-20,3,Policy Analyst
Rory Gilsenan,Rory Gilsenan,2017-03-30,2024-06-17,8,Director General
Rory Nisan,Rory Nisan,2015-11-24,2015-11-24,1,Senior Policy Analyst
Rory O'connor,Rory Oconnor,2022-07-05,2025-04-03,7,Director General
Rory Rumple,Rory Rumple,2014-09-29,2014-09-29,1,"Policy Advisor, Sport"
Rosa Galves,Rosa Galves,2018-03-21,2018-03-21,1,Member of Parliament
Rosa Galvez,Rosa Galvez,2017-02-10,2024-11-26,226,Senator
Rosa Glavez,Rosa Galvez,2017-06-14,2017-06-14,1,Senator
Rosa Khouri,Rosa Khouri,2014-05-12,2014-05-13,2,Stakeholder Relations
Rosa Khoury,Rosa Khoury,2014-10-16,2015-01-15,2,Policy Advisor to the Leader of the Official Opposition
Rosa Kouri,Rosa Kouri,2012-01-25,2015-09-17,50,Parliamentary Affairs
Rosalie Thibault,Rosalie Thibault,2025-05-13,2025-05-13,1,Political Advisor
Rosalind Tanguay,Rosalind Tanguay,2016-02-11,2016-02-11,1,Trade Policy Officer
Rosaline Kwan,Rosaline Kwan,2011-06-14,2024-07-08,9,Director General
Rosaline Mcangus,Rosaline Mcangus,2009-06-19,2009-06-19,1,"Director, Parliamentary Affairs and Issues Management"
Rosalyn Stevens,Rosalyn Stevens,2017-02-23,2020-11-30,12,Executive Assistant
Rosamund Dunkley,Rosamund Dunkley,2018-12-12,2023-01-20,2,Director
Rosana Dore Lefebvre,Rosane Dore Lefebvre,2011-11-28,2011-11-28,1,Member of Parliament
Rosane Dore,Rosane Dore,2012-10-18,2012-10-18,1,Member of Parliament
Rosane Dore Lefebvre,Rosane Dore Lefebvre,2011-08-17,2014-11-19,7,Member of Parliament
Rosane Dore-lefebvre,Rosane Dore Lefebvre,2011-11-09,2015-02-03,3,Member of Parliament
Rosanna Whissell,Rosanna Whissell,2012-05-10,2012-05-10,1,"Director, Operations and CanNor"
Rosanne Dore Lefebvre,Rosane Dore Lefebvre,2011-08-16,2012-06-07,2,Member of Parliament
Rosanne O'reilly Runte,Roseann Oreilly-runte,2018-04-30,2018-04-30,1,President
Rosanne Runte,Rosanne Runte,2022-06-07,2022-06-07,1,President
Rosanne Waters,Rosanne Waters,2022-07-29,2022-07-29,1,Senior Policy Analyst
Rosanno Bernardi,Rosanno Bernardi,2015-07-17,2015-08-19,14,Chief of Staff
Rose Ambrose,Rose Ambrose,2014-09-26,2014-12-03,2,"Minister, Health"
Rose Chammas,Rose Chammas,2021-02-05,2024-06-04,8,Manager
Rose Mcparland,Rose Mcparland,2014-11-07,2016-05-17,4,"Manager, International Energy Relations"
Rose Sirois,Rose Sirois,2014-08-12,2014-08-12,1,Manager
Rose Young,Rose Young,2023-03-10,2023-03-10,1,Director
Rose-marie Losier-cool,Rose-marie Losier-cool,2011-02-10,2011-03-08,3,Senator
Rose-may Poirier,Rose-may Poirier,2017-10-18,2024-05-22,21,Senator
Roseane Dore Lefebvre,Rosane Dore Lefebvre,2011-08-17,2011-08-17,1,Member of Parliament
Roseann O'reilly Runte,Roseann Oreilly Runte,2017-10-18,2020-06-04,8,President
Roseann O'reilly-runte,Roseann Oreilly-runte,2018-05-22,2023-04-13,4,President
Roseann Oreilly Runte,Roseann Oreilly Runte,2017-10-18,2024-06-03,20,President
Roseann Oreilly-runte,Roseann Oreilly-runte,2022-10-06,2022-10-13,2,President
Roseanne O'riley Runte,Roseanne Oriley Runte,2022-05-31,2022-05-31,1,"President, CFI"
Roseline Kwan,Rosaline Kwan,2025-04-08,2025-04-08,1,Director General
Roseline Macangus,Roseline Macangus,2009-02-04,2014-10-10,16,"Director, Parliamentary Affairs and Issues Management"
Roseline Macangus Macangus,Roseline Macangus Macangus,2014-08-05,2014-08-05,1,Senior Special Assistant to the Minister of Health
Roseline Mcangus,Roseline Mcangus,2009-10-30,2011-09-22,2,"Director, Parliamentary Affairs"
Roselyn Zamor,Roselyn Zamor,2018-05-07,2018-06-19,2,Special Assistant
Roselyne Zamor,Roselyne Zamor,2014-08-28,2018-05-09,9,"Special Assistant, Parliamentary Affairs and Issues Management"
Rosemarie Boyle,Rosemarie Boyle,2013-09-27,2016-07-18,6,Chief of Staff
Rosemarie Brisson,Rosemarie Brisson,2019-05-07,2019-05-07,1,Executive Assistant
Rosemarie Falk,Rosemarie Falk,2018-02-05,2024-11-05,243,Member of Parliament
Rosemarie Losier-cool,Rose-marie Losier-cool,2011-11-24,2011-11-24,1,Senator
Rosemary Baldwin,Rosemary Baldwin,2024-03-26,2024-03-26,1,Contract Specialist
Rosemary Bender,Rosemary Bender,2010-09-09,2010-09-09,1,Assistant Chief Statistician
Rosemary Falk,Rosemarie Falk,2018-02-06,2023-11-22,10,Member of Parliament
Rosemary Moodie,Rosemary Moodie,2020-02-14,2025-06-11,63,Senator
Rosemary Nagil,Rosemary Nagil,2023-02-06,2023-02-06,1,Trade Commissioner
Rosemay Poirier,Rose-may Poirier,2022-07-26,2022-07-26,1,Senator
Rosemina Nathoo,Rosemina Nathoo,2009-02-24,2009-09-29,2,Chief of Staff
Roshan Danesh,Roshan Danesh,2017-06-02,2017-06-02,1,Special Legal Advisor
Rosine Engone Oliveira,Rosine Engone Oliveira,2024-05-28,2024-05-28,1,"Chargé d'Affaires, Embassy of Gabon to Canada"
Roslyn Macvicar,Roslyn Macvicar,2013-08-19,2013-08-19,1,"Director General, Pacific Region"
Rosmarie Falk,Rosemarie Falk,2018-04-24,2020-04-21,2,Member of Parliament
Ross Ermel,Ross Ermel,2017-06-15,2025-04-30,35,"Assistant Deputy Minister, Digital Services"
Ross Ezzeddin,Ross Ezzeddin,2013-06-14,2023-11-20,3,Director General
Ross Firla,Ross Firla,2012-04-25,2012-04-25,1,Trade Commissioner
Ross Galvez,Rosa Galvez,2023-10-26,2023-10-26,1,Senator
Ross Hornby,Ross Hornby,2008-07-17,2008-09-19,3,Ambassador
Ross Leeder,Ross Leeder,2009-10-19,2009-10-19,1,"Director General, North"
Ross Macleod,Ross Macleod,2009-09-29,2009-09-29,1,Deputy Assistant Secretary
Ross Mcghie,Ross Mcghie,2023-10-05,2023-10-05,1,"Director, Legislation and House Planning, Privy Council Office"
Ross Miller,Ross Miller,2013-04-10,2016-05-17,10,Director
Ross Munn,Ross Munn,2024-06-03,2024-06-04,2,Regional Director
Ross Neil,Ross Neil,2021-05-10,2021-05-10,1,"Senior Crown-Indigenous Relations Advisor, Crown Consultations Division"
Ross Nicholls,Ross Nicholls,2009-02-23,2009-02-23,1,President
Ross O'conner,Ross Oconnor,2009-08-14,2009-08-14,1,Policy Advisor
Ross O'connor,Ross Oconnor,2009-01-09,2010-04-28,18,Policy Advisor
Ross Oconnor,Ross Oconnor,2009-11-03,2009-11-03,1,Policy Advisor
Ross Pattee,Ross Pattee,2018-10-23,2020-11-26,18,Assistant Deputy Minister
Ross Perry,Ross Perry,2008-08-15,2008-08-15,1,Special Assistant
Ross Speer,Ross Speer,2024-07-16,2025-02-06,2,Policy Advisor
Ross Toller,Ross Toller,2011-12-13,2011-12-13,1,Deputy Commissioner
Ross Welsman,Ross Welsman,2020-02-11,2020-02-11,1,"Vice President, Operations and Business Management"
Rossana Whissel,Rossana Whissell,2013-11-19,2013-11-19,1,Director of Operations
Rossana Whissell,Rossana Whissell,2009-11-19,2014-03-03,16,Director of Operations
Rossano Bernardi,Rossano Bernardi,2010-07-16,2015-06-17,61,Chief of Staff
Rossano M Bernardi,Rossano M. Bernardi,2013-09-05,2013-09-05,1,Chief of Staff
Rossano M. Bernardi,Rossano M. Bernardi,2012-10-23,2013-09-09,3,Chief of Staff
Rosser Lloyd,Rosser Lloyd,2009-09-30,2018-11-29,17,Director General
Rosser Llyod,Rosser Lloyd,2018-01-23,2018-01-23,1,Director General
Rosser Tom,Rosser Tom,2011-05-03,2018-08-16,3,Assistant Deputy Minister
Rosslynn Miller-lee,Rosslynn Miller-lee,2016-12-01,2016-12-01,1,Director
Rouba Al Fattal,Rouba Al Fattal,2024-10-15,2025-03-21,3,Manager
Rouben Katchadourian,Rouben Katchadourian,2020-04-21,2021-02-18,3,Director of Operations
Rouben Kathadhourian,Rouben Katchadourian,2020-03-05,2020-03-05,1,Director of Operations
Rouben Khachadourian,Rouben Katchadourian,2020-11-27,2020-11-27,2,Director of Operations
Rouben Khatchadourian,Rouben Khatchadourian,2018-10-04,2025-03-12,83,Director of Operations
Roula Thomas,Roula Thomas,2023-08-30,2023-08-30,1,Intellectual Property Advisor
Rouslan Kats,Rouslan Kats,2011-10-17,2011-10-17,1,"Trade Commissioner, Russia"
Rowan Wollenberg,Rowan Wollenberg,2023-10-24,2023-10-24,1,Industry Analyst
Rowe Brandan,Rowe Brandan,2022-11-30,2022-11-30,1,Director of Policy
Rowena Orok,Rowena Orok,2024-02-09,2024-02-09,1,Director
Rowland Harrison,Rowland Harrison,2016-01-20,2016-04-11,5,Special Representative
Roxan Hooshangi,Roxan Hooshangi,2014-07-18,2014-07-18,1,Agriculture Affairs Officer
Roxana Giraldez,Roxana Giraldez,2024-04-04,2024-06-25,12,Advisor
Roxana Lund,Roxana Lund,2013-10-15,2013-10-15,1,Economist
Roxane Cyrenne,Roxane Cyrenne,2023-03-23,2024-12-10,7,Director of Operations
Roxane Guerette,Roxane Guerette,2017-05-02,2017-05-02,1,Assistant to Member of Parliament
Roxane Nault,Roxane Nault,2020-08-04,2020-08-04,1,Senior Analyst
Roxane Rozon,Roxanne Rozon,2020-03-12,2020-03-12,1,Executive Assistant
Roxanne Baldwin,Roxanne Baldwin,2013-04-22,2013-04-22,1,Senior Program Advisor
Roxanne Brazeau-leblond,Roxanne Brazeau-leblond,2019-05-09,2019-05-09,1,Director
Roxanne Comeau,Roxanne Comeau,2016-07-13,2023-04-19,3,"Acting Director, Collaborative Research"
Roxanne Cyrenne,Roxanne Cyrenne,2023-02-28,2023-05-30,2,"Advisor, Regional Affairs - Quebec"
Roxanne Dube,Roxanne Dube,2011-03-24,2012-10-24,7,Director General
Roxanne Hamel,Roxanne Hamel,2018-11-27,2025-04-17,2,Trade Commissioner
Roxanne James,Roxanne James,2011-10-19,2014-11-27,15,Member of Parliament
Roxanne Lewis,Roxanne Lewis,2023-02-17,2024-08-15,3,Acting Associate Director General
Roxanne Rozon,Roxanne Rozon,2022-11-08,2023-01-18,7,Executive Assistant
Roxanne Saint-juste,Roxanne Saint-juste,2018-02-14,2018-02-14,1,Legislative Assistant
Roy Boughen,Ray Boughen,2013-02-26,2013-02-26,1,Member of Parliament
Roy Guylaine,Roy Guylaine,2009-12-30,2015-06-02,2,"Assistant Deputy Minister, Cultural Affairs"
Roy Karam,Roy Karam,2018-09-20,2025-05-12,30,Director of Operations
Roy Karim,Roy Karim,2022-08-29,2022-08-29,1,Policy Advisor
Roy Marc,Roy Marc,2018-08-30,2018-08-30,1,Chief of Staff
Roy Norton,Roy Norton,2010-03-18,2011-06-28,3,"Consul General, Detroit"
Roy Rempal,Roy Rempal,2010-09-24,2010-09-24,1,Policy Advisor
Roy Rempel,Roy Rempel,2008-09-02,2023-05-03,146,Policy Advisor
Roy Remple,Roy Remple,2009-09-15,2013-11-28,6,Policy Advisor
Roy Remppel,Roy Rempal,2013-11-15,2013-11-15,1,Policy Advisor
Roy Taylor,Roy Taylor,2023-02-07,2023-02-07,1,Member of Parliament
Royal Galipeau,Royal Galipeau,2010-10-05,2015-05-26,38,Member of Parliament
Royal Gallipeau,Royal Galipeau,2012-02-29,2012-11-08,3,Member of Parliament
Ruari Nicholson,Ruari Nicholson,2022-02-16,2022-02-16,1,"Director General, Atlantic Region"
Ruby Bissett,Ruby Bissett,2023-05-03,2023-05-03,1,Research Analyst
Ruby Dhalla,Ruby Dhalla,2010-11-23,2011-03-08,6,Member of Parliament
Ruby Sahota,Ruby Sahota,2016-02-01,2025-05-23,252,Member of Parliament
Ruby Sohota,Ruby Sahota,2017-10-16,2017-10-16,1,Member of Parliament
Ruchard Botham,Richard Botham,2019-04-05,2019-04-05,1,Assistant Deputy Minister
Ruddell Mills,Ruddell Mills,2013-05-30,2013-05-30,1,Chair
Rudge Tamara,Rudge Tamara,2010-10-26,2010-10-26,1,Executive Advisor to Assistant Deputy Minister
Rudin Jeremy,Rudin Jeremy,2012-11-19,2017-03-29,5,Assistant Deputy Minister
Rudolphe Husny,Rudolphe Husny,2014-08-08,2014-08-08,1,"Director, Communications"
Rudy Enzmann,Rudy Enzmann,2011-09-08,2012-02-07,3,Constituency Assistant
Rudy Husny,Rudy Husny,2011-10-24,2022-05-04,58,Press Secretary
Rudy Lo,Rudy Lo,2019-03-01,2019-08-13,8,Director
Rumina Velshi,Rumina Velshi,2018-09-26,2023-09-13,43,President and Chief Executive Officer
Rumu,Rumu,2020-08-26,2020-08-26,1,Analyst
Runa Angus,Runa Angus,2017-08-22,2024-07-05,7,Acting Senior Director
Runciman Bob,Runciman Bob,2016-11-22,2016-11-22,1,Senator
Rupa Bhawal,Rupa Bhawal,2019-05-09,2019-05-09,1,Director General
Rupa Bhawal Montmorency,Rupa Bhawal-montmorency,2022-06-09,2022-06-09,1,Director General
Rupa Bhawal-montmorency,Rupa Bhawal-montmorency,2023-04-28,2024-01-16,2,Director General
Rupali Sharma,Rupali Sharma,2024-12-16,2025-02-24,5,Senior Policy Advisor
Rupert Allen,Rupert Allen,2024-02-12,2024-02-12,1,Policy and Program Analyst
Russ Heibert,Russ Heibert,2011-11-02,2014-12-08,8,Member of Parliament
Russ Hibert,Russ Hiebert,2010-10-26,2010-10-26,1,Member of Parliament
Russ Hiebert,Russ Hiebert,2010-08-23,2014-12-08,94,Member of Parliament
Russ Hierbert,Russ Hiebert,2013-03-26,2013-03-26,1,Member of Parliament
Russ Kuy Kendall,Russ Kuy Kendall,2009-09-16,2009-09-16,1,Director of Policy
Russ Kuykendal,Russ Kuykendal,2009-04-22,2009-07-06,4,Senior Policy Advisor
Russ Kuykendall,Russ Kuykendall,2008-12-08,2012-06-11,96,Senior Policy Advisor
Russ Kuykendell,Russ Kuykendal,2009-03-03,2009-04-23,2,Senior Policy Advisor
Russ Kyckendall,Russ Kyckendall,2008-12-09,2008-12-09,1,Senior Policy Advisor
Russ White,Russ White,2015-02-05,2015-02-05,1,Regional Director
Russel Milon,Russel Milon,2016-02-10,2018-11-30,3,"Director, Parliamentary Affairs"
Russell Barnett,Russell Barnett,2022-01-13,2022-01-13,2,Deputy Managing Director
Russell Girard,Russell Girard,2024-02-28,2024-02-28,1,Lead Innovation Investment Advisor
Russell Hiebert,Russell Hiebert,2011-12-13,2014-11-04,2,Member of Parliament
Russell Hillier,Russell Hillier,2012-07-12,2012-07-12,1,Constituency Assistant
Russell Kuydendall,Russell Kuydendall,2009-05-08,2009-05-08,1,Senior Policy Advisor
Russell Kuykendall,Russell Kuykendall,2009-02-11,2021-03-11,47,Senior Policy Advisor
Russell Mills,Ruddell Mills,2011-05-13,2011-05-13,1,Chair
Russell Milon,Russell Milon,2016-02-24,2022-01-27,52,"Director, Parliamentary Affairs"
Russell Pilon,Russell Pilon,2018-10-10,2018-10-10,1,Director of Policy
Ruth Ann Chicoine,Ruth Ann Chicoine,2023-05-08,2023-05-08,1,"Director, Technology and Science Development"
Ruth Bacon,Ruth Bacon,2011-08-23,2013-07-24,5,Director General
Ruth Brosseau,Ruth Brosseau,2012-05-10,2012-05-10,1,Member of Parliament
Ruth Elen Brosseau,Ruth Elen Brosseau,2018-11-09,2018-11-09,1,Deputy Minister
Ruth Ellen,Ruth Ellen,2013-11-07,2013-11-07,1,Member of Parliament
Ruth Ellen Braseau,Ruth Ellen Brosseau,2015-12-08,2015-12-08,1,Member of Parliament
Ruth Ellen Brosseau,Ruth Ellen Brosseau,2011-06-17,2019-09-06,166,Member of Parliament
Ruth Ellen Brousseau,Ruth Ellen Brosseau,2014-03-06,2018-02-13,8,Member of Parliament
Ruth Ellen Rousseau,Ruth Ellen Rousseau,2014-02-04,2014-02-04,1,Member of Parliament
Ruth Esther Hwang,Ruth Esther Hwang,2022-12-02,2022-12-02,2,Policy Analyst
Ruth Hawkins,Ruth Hawkins,2010-10-07,2010-10-07,1,Director
Ruth Hwang,Ruth Hwang,2023-11-06,2023-11-06,1,Senior Policy Advisor
Ruth Marrocco,Ruth Marrocco,2023-11-07,2024-02-01,2,Executive Assistant
Ruth Mckechnie,Ruth Mckechnie,2013-01-15,2013-01-15,1,Project Manager
Ruth Rancy,Ruth Rancy,2022-02-15,2024-12-03,2,Director General
Ruth Rayman,Ruth Rayman,2016-12-16,2017-03-29,2,General Manager
Ruth Stephen,Ruth Stephen,2022-01-18,2022-10-14,3,"Director, Strategic Policy, Research and Experimentation"
Ruth Talbot,Ruth Talbot,2011-01-27,2024-03-12,43,"Deputy Director, Strategic Policy"
Ruth-ellen Brosseau,Ruth Ellen Brosseau,2012-05-09,2019-02-05,19,Member of Parliament
Rutha Astravas,Rutha Astravas,2017-05-02,2025-05-13,3,Director
Rutvi Ajmera,Rutvi Ajmera,2023-05-30,2023-05-30,1,Policy Analyst
Ryan Adam,Ryan Adam,2016-01-19,2019-06-06,228,Prairies Regional Desk
Ryan Adams,Ryan Adams,2016-02-24,2019-05-14,8,Policy Analyst
Ryan Beauchamp,Ryan Beauchamp,2020-06-04,2020-06-04,1,Parliamentary Secretary Assistant | Quebec Regional Advisor
Ryan Bud,Ryan Budd,2021-01-13,2021-01-13,1,Policy Advisor
Ryan Budd,Ryan Budd,2016-05-25,2021-03-03,43,Policy Advisor
Ryan Budds,Ryan Budd,2020-04-10,2020-04-10,1,Policy Advisor
Ryan Cassidy,Ryan Cassidy,2017-04-11,2018-04-24,3,"Manager, Precedents"
Ryan Chaput,Ryan Chaput,2021-02-09,2023-08-21,4,Constituency Assistant
Ryan Clark,Ryan Clark,2014-04-14,2024-03-25,6,"Director, Pan Africa Program"
Ryan Cleary,Ryan Cleary,2011-09-14,2015-06-11,46,Member of Parliament
Ryan Coates,Ryan Coates,2023-08-11,2023-08-11,1,"Director, Remotely Piloted Aircraft Systems Task Force"
Ryan Collins,Ryan Collins,2023-01-30,2023-02-06,2,Trade Commissioner
Ryan Cotter,Ryan Cotter,2011-11-29,2025-05-22,75,Chief of Staff
Ryan Cottier,Ryan Cotter,2015-12-18,2015-12-18,1,Chief of Staff
Ryan Craig,Ryan Craig,2015-01-19,2015-01-19,1,Legislative Assistant
Ryan Dallaway,Ryan Dallaway,2016-04-12,2025-05-12,39,Senior Economist
Ryan Davidson,Ryan Davidson,2013-10-11,2024-10-01,2,"Deputy Director, Trade Policy and Negotiations"
Ryan Dun,Ryan Dunn,2019-08-27,2020-07-07,2,Chief of Staff
Ryan Dunn,Ryan Dunn,2017-06-28,2021-02-08,273,Chief of Staff
Ryan Dunne,Ryan Dunn,2020-07-13,2020-07-13,1,Chief of Staff
Ryan Eleanor,Ryan Eleanor,2011-11-02,2011-11-02,1,Chief Principal
Ryan Figliano,Ryan Figliano,2024-09-24,2025-02-25,2,"Advisor, Communications and Stakeholder Engagement"
Ryan Fleming,Ryan Fleming,2022-07-06,2022-07-06,1,Policy Advisor
Ryan Fox,Ryan Fox,2023-11-09,2023-11-09,1,Director of Policy
Ryan Gauss,Ryan Gauss,2017-11-08,2024-12-20,6,Staffer
Ryan Gossack-keenan,Ryan Gossack-keenan,2022-08-30,2022-09-06,2,Economist
Ryan Green,Ryan Greer,2011-11-24,2011-11-24,1,Senior Policy Advisor
Ryan Greer,Ryan Greer,2009-03-12,2015-06-15,134,Senior Policy Advisor
Ryan Hampel,Ryan Hampel,2017-05-08,2017-05-08,1,"Policy Analyst, NSERC Liaison"
Ryan Hewer,Ryan Hewer,2011-02-14,2011-02-14,1,"Senior Policy Advisor, Nuclear Cooperation and Compliance"
Ryan Hordy,Ryan Hordy,2024-02-07,2024-02-07,1,Special Advisor
Ryan Huard,Ryan Huard,2016-09-30,2024-08-12,80,Executive Director
Ryan Hum,Ryan Hum,2021-03-17,2021-06-03,7,Associate Assistant Deputy Minister
Ryan Hunt,Ryan Hunt,2011-03-16,2019-04-16,15,Senior Policy Advisor
Ryan Hurley,Ryan Hurley,2018-04-09,2024-02-13,17,Parliamentary Assistant
Ryan Jamula,Ryan Jamula,2023-01-12,2023-03-30,3,Legislative Assistant
Ryan Kelly,Ryan Kelly,2024-05-09,2024-05-09,1,Senior Policy Analyst
Ryan Klomp,Ryan Klomp,2016-02-02,2024-09-06,8,Director
Ryan Laberge,Ryan Laberge,2024-07-25,2024-07-25,1,Student Intern
Ryan Leef,Ryan Leef,2011-10-18,2015-04-08,67,Member of Parliament
Ryan Malloy,Ryan Malloy,2015-08-31,2015-08-31,2,"Director, Postal, Courier and Horizontal Policy"
Ryan Mcgrath,Ryan Mcgrath,2018-10-12,2018-10-15,2,Senior Manager
Ryan Moreira,Ryan Moreira,2018-05-24,2025-01-15,4,Policy Analyst
Ryan Nearing,Ryan Nearing,2018-11-06,2020-05-12,3,"Press Secretary, Atlantic Desk"
Ryan O'hare,Ryan Ohare,2023-08-10,2023-08-10,1,Senior Executive Policy Advisor
Ryan Olshansky,Ryan Olshansky,2014-07-14,2015-05-05,3,"Manager, Stakeholder Relations and Issues Management"
Ryan Ouderkirk,Ryan Ouderkirk,2021-06-18,2023-08-16,4,Policy Assistant
