raw name,cleaned name,first_appearance,last_appearance,count,title
Srimim Raman,Srimim Raman,2018-03-21,2018-03-21,1,Special Assistant
Sriram Ramam,Sririm Raman,2017-09-27,2017-09-27,1,Policy Advisor
Sriram Raman,Sriram Raman,2017-09-14,2019-06-20,133,Policy Advisor
Sriram Ramen,Sririm Raman,2018-04-10,2018-04-10,1,Policy Advisor
Sririam Raman,Sririm Raman,2018-02-06,2018-02-06,1,Policy Advisor
Sririm Raman,Sririm Raman,2018-02-05,2018-03-21,5,Policy Advisor
Srirram Raman,Sririm Raman,2018-02-05,2018-02-05,1,Policy Advisor
Srishti Hukku,Srishti Hukku,2014-04-02,2025-04-02,7,Senior Policy Advisor
St-cyr Cory,St-cyr Cory,2022-06-23,2022-06-23,1,Senior Advisor to the Vice President
St-hilaire Jamee,St-hilaire Jamee,2022-04-05,2022-04-05,1,"Advisor, Regional Affairs"
Stacey Coburn,Stacey Coburn,2018-02-01,2023-09-22,7,Acting Executive Director
Stacey Gairdner,Stacey Gairdner,2009-01-12,2013-06-24,14,Chief of Staff
Stacey Janota,Stacey Janota,2011-12-15,2023-06-28,3,Senior Policy Advisor
Stacey Kerhoff,Stacey Kerhoff,2023-12-04,2023-12-04,1,"Manager, Strategic Program Policy"
Stacey Mantha,Stacey Mantha,2021-06-17,2025-03-24,9,Senior Director
Stacey Mason,Stacey Mason,2024-10-08,2024-10-08,1,"Regional Director, Civil Aviation, Atlantic"
Stacey Nunes,Stacey Nunes,2024-10-28,2024-10-28,1,Business Development Officer
Stacey O`malley,Stacey O`malley,2017-07-28,2017-07-28,1,"Director, Audit Operations"
Stacey Power,Stacey Power,2013-03-06,2013-03-06,1,Market Analyst
Stacey Sankey,Stacey Sankey,2022-10-20,2023-08-31,4,Senior Policy Advisor
Stacey Sherwood,Stacey Sherwood,2014-07-17,2014-07-17,1,Chief of Staff
Stacey Smydo,Stacey Smydo,2017-02-07,2017-04-05,2,Senior Advisor
Stacey Woodruff,Stacey Woodruff,2024-01-17,2024-09-20,2,Unit Head
Staci Ahonen,Staci Ahonen,2017-03-07,2025-01-10,8,Policy Advisor
Stacy Poulin,Stacy Poulin,2020-11-23,2020-11-23,2,Manager
Stacy Sankey,Stacey Sankey,2023-04-13,2023-04-13,1,Senior Policy Advisor
Stacy Xiao,Stacy Xiao,2024-05-23,2024-05-23,1,"Trade Commissioner, Clean Technologies"
Stacy-paul Healy,Stacy-paul Healy,2021-07-06,2022-01-21,3,Deputy Director
Stafania Trombetti,Stefania Trombetti,2020-01-14,2020-01-14,1,Assistant Deputy Minister
Stan Kutcher,Stan Kutcher,2019-04-02,2025-04-08,192,Senator
Stan Lipinski,Stan Lipinski,2016-05-02,2016-05-02,1,Director General
Stan Pence,Stan Pence,2023-01-30,2023-01-30,1,Trade Commissioner
Stanley Jacobson,Stanley Jacobson,2017-09-25,2017-09-25,1,"Director, Business Development and Sales, Global Defence and Security"
Stanley Kutcher,Stanley Kutcher,2019-02-26,2023-10-18,6,Senator
Stark Robert,Stark Robert,2009-11-03,2010-05-11,2,Senior Policy Analyst
Stav Tsamitros,Stav Tsamitros,2018-01-18,2018-01-18,1,Constituency Office Manager
Stave Verheul,Stave Verheul,2017-10-26,2017-10-26,1,"Assistant Deputy Minister, Trade Agreements and Negotiations and Lead NAFTA Negotiator"
Stavros Hatziyiannis,Stavros Hatziyiannis,2024-11-05,2024-11-05,1,High Commissioner
Stavroula Tsamitros,Stavroula Tsamitros,2016-09-12,2016-09-12,1,Constituency Assistant
Steeve Asselin,Steeve Asselin,2018-03-16,2018-03-16,1,Advisor
Steeve Camirand,Steeve Camirand,2012-03-26,2012-03-26,1,"Major, Senior Planning Officer, Engineering Service"
Steeven Blaney,Steven Blaney,2011-10-07,2019-02-05,2,Member of Parliament
Stefan Bergeron,Stefan Bergeron,2017-06-01,2017-06-01,1,Director
Stefan Dery,Stefan Dery,2023-10-18,2023-10-18,2,Director General
Stefan Hoffman,Stefan Hoffman,2020-12-08,2024-12-03,18,Chief of Staff
Stefan Innes,Stefan Innes,2021-10-08,2023-08-10,3,Policy Analyst
Stefan Matiation,Stefan Matiation,2023-02-15,2025-02-19,6,Director General
Stefan Schneider,Stefan Schnieder,2020-02-05,2020-02-05,1,Sector Specialist
Stefan Schnieder,Stefan Schnieder,2020-02-05,2020-02-05,4,Sector Specialist
Stefan Stefanov,Stefan Stefanov,2012-02-28,2012-02-28,4,Intern
Stefania Bartucci,Stefania Bartucci,2023-08-10,2023-10-30,2,"Director, Strategic Projects, Personal Income Tax Division"
Stefania Trombetti,Stefania Trombetti,2008-11-14,2024-01-05,77,Assistant Deputy Minister
Stefanie Beck,Stefanie Beck,2014-10-10,2025-05-02,154,Deputy Minister
Stefanie Bowles,Stefanie Bowles,2021-09-27,2024-02-02,3,Manager
Stefanie Haefele,Stefanie Haefele,2018-09-04,2018-09-04,1,Policy Advisor
Stefanie Laforce,Stefanie Laforce,2023-03-09,2023-03-09,1,Policy Analyst
Stefanie Mccollum,Stefanie Mccollum,2018-12-05,2018-12-07,2,Ambassador to the State of Qatar
Stefanie Power,Stefanie Power,2017-03-01,2017-03-01,2,Acting Press Attaché
Stefanie Sultmanis,Stefanie Sultmanis,2022-03-24,2023-01-27,18,Manager
Stefanis Tasha,Stefanis Tasha,2017-05-29,2017-05-29,1,"Director, Strategic Policy, Planning and Information"
Stefany Cutuli,Stefany Cutuli,2022-11-22,2023-05-25,2,Manager
Stefany Sorto,Stefany Sorto,2023-03-17,2024-04-30,11,"Regional Advisor, West and North"
Steff Kumel,Steff Kumel,2015-11-06,2015-11-06,1,Director General
Steff Kummel,Steff Kumel,2017-05-31,2017-05-31,1,Director General
Steffan Jones,Steffan Jones,2020-08-17,2021-06-01,9,"Vice President, Innovation"
Stehen Fuhr,Stephen Fuhr,2018-09-18,2018-09-18,1,Member of Parliament
Stehpan Dery,Stehpan Dery,2017-07-07,2017-07-07,1,Chief Executive Officer
Stehpanie Machel,Stephanie Machel,2011-03-21,2011-03-21,1,Chief of Staff
Stehpen Mcclellan,Stehpen Mcclellan,2014-11-24,2014-11-24,1,"Executive Director, Social and Cultural Sector"
Steinhouse Alexander,Steinhouse Alexander,2020-12-18,2020-12-18,1,Chief of Staff
Stell Ambler,Stella Ambler,2012-03-01,2012-03-01,1,Member of Parliament
Stella Amber,Stella Ambler,2012-01-25,2014-03-27,3,Member of Parliament
Stella Ambler,Stella Ambler,2009-03-19,2015-07-02,180,Member of Parliament
Stella Ambley,Stella Ambley,2009-11-24,2009-11-24,1,"Regional Director, MOF"
Stella Ambrose,Stella Ambrose,2011-06-22,2011-06-22,2,Member of Parliament
Stella Amlber,Stella Amlber,2013-08-20,2013-08-20,1,Member of Parliament
Steohen Dery,Stephan Dery,2020-12-08,2020-12-08,1,Assistant Deputy Minister
Stepahany Crawley,Stephany Crowley,2008-11-27,2008-11-27,1,Senior Policy Advisor
Stepahnie Claxton,Stepahnie Claxton,2022-08-04,2024-05-23,2,Policy Advisor
Stepeh Woodworth,Stephen Woodworth,2010-10-06,2010-10-06,1,Member of Parliament
Stepen Harper,Stephen Harper,2012-06-13,2012-06-13,1,Prime Minister
Stephan Aube,Stephan Aube,2014-02-04,2022-02-14,6,Chief Information Officer
Stephan Belanger,Stephan Belanger,2018-08-01,2021-07-21,2,"Director General, Communications"
Stephan Bowman,Stephan Bowman,2024-05-03,2024-05-03,1,Manager
Stephan Canty,Stephan Canty,2016-10-20,2016-11-17,2,Advisor
Stephan Coqueux,Stephan Coqueux,2018-08-21,2018-08-21,2,Senior Regulatory Analyst
Stephan Dery,Stephan Dery,2017-08-03,2023-03-27,27,Assistant Deputy Minister
Stephan Dion,Stephane Dion,2014-11-06,2015-04-24,2,Member of Parliament
Stephan Ellis,Stephen Ellis,2022-05-03,2022-05-03,1,Member of Parliament
Stephan Fuhr,Stephen Fuhr,2018-07-25,2018-07-25,1,Member of Parliament
Stephan Gagne,Stephan Gagne,2019-01-28,2019-01-28,1,Senior Economist
Stephan Hoffman,Stefan Hoffman,2024-05-15,2024-05-15,1,Chief of Staff
Stephan Kilabuk,Stephan Kilabuk,2021-08-19,2021-08-19,1,"Member, RCMP ERT"
Stephan Kummel,Stephan Kummel,2022-06-01,2022-06-01,1,"Director General, Fighter Capability"
Stephan Lauzon,Stephane Lauzon,2020-11-23,2020-11-23,1,Member of Parliament
Stephan Lucas,Stephen Lucas,2013-04-18,2022-06-27,6,Deputy Minister
Stephan Meyer,Stephan Meyer,2021-05-13,2021-05-13,1,Director
Stephan Moreau,Stephan Moreau,2008-11-03,2019-01-29,6,Manager
Stephan Morneau,Stephan Moreau,2019-11-28,2020-01-07,2,Manager
Stephan Paape,Stephen Paape,2024-12-20,2024-12-20,1,Manager
Stephan Rose,Stephan Rose,2011-03-21,2011-03-21,1,Special Assistant
Stephan Rupert,Stephan Rupert,2024-01-12,2024-01-12,1,"Senior Director, Infrastructure Investments"
Stephan Salewicz,Stephen Salewicz,2019-09-19,2019-09-19,1,Director General
Stephan Telka,Stephan Telka,2019-07-04,2022-03-14,2,"Deputy Director, Horizontal Policy"
Stephan Van Dine,Stephan Van Dine,2017-05-16,2017-05-16,1,"Assistant Deputy Minister, Indigenous and Northern Affairs Canada"
Stephan Wallace,Stephan Wallace,2010-09-09,2010-09-09,1,Associate Deputy Minister
Stephane Arabackyj,Stephane Arabackyj,2019-05-27,2023-01-25,7,Senior Economist
Stephane Audet,Stephane Audet,2016-12-01,2016-12-01,1,Senior Program Officer
Stephane Babb,Stephane Babb,2021-06-29,2021-08-19,2,"Instructor, RCMP ERT"
Stephane Beaudry,Stephane Beaudry,2015-09-29,2015-10-07,2,SLSA Team
Stephane Bergeron,Stephane Bergeron,2020-02-27,2025-02-24,58,Member of Parliament
Stephane Berimbe,Stephane Berimbe,2022-07-28,2022-07-28,1,Legislative Assistant
Stephane Berimbere,Stephane Berimbe,2022-06-14,2022-06-14,1,Legislative Assistant
Stephane Blanchard,Stephane Blanchard,2023-02-03,2025-01-27,10,Chief Information Officer
Stephane Champagne,Stephane Champagne,2015-10-16,2022-03-31,2,Supply Specialist
Stephane Charette,Stephane Charette,2017-10-30,2019-02-19,6,Director
Stephane Couroux,Stephane Couroux,2013-09-18,2024-11-05,49,Director
Stephane Cousineau,Stephane Cousineau,2018-08-13,2023-08-08,90,Senior Assistant Deputy Minister
Stephane Denommee,Stephane Denommee,2023-10-25,2024-01-22,3,Acting Director General
Stephane Dery,Stephane Dery,2018-03-27,2020-12-07,2,Assistant Deputy Minister
Stephane Dion,Stephane Dion,2008-07-10,2025-03-31,179,Member of Parliament
Stephane Dufour,Stephane Dufour,2020-05-04,2020-11-24,3,"Assistant Chief Statistician, Census, Regional Services and Operations"
Stephane Fournier,Stephane Fournier,2021-12-06,2021-12-06,1,Senior Manager
Stephane Gaudreault,Stephane Gaudreault,2024-12-10,2024-12-10,1,Program Manager
Stephane Hebert,Stephane Hebert,2022-02-04,2022-02-04,2,Assistant Deputy Minister
Stephane Jobin,Stephane Jobin,2021-05-24,2021-05-24,1,Ambassador to Ethiopia
Stephane Krahulec,Stephane Krahulec,2021-09-15,2021-09-15,1,Senior Account Manager
Stephane Kusie,Stephane Kusie,2020-10-19,2020-10-19,1,"Shadow Minister, Transport"
Stephane Lambert,Stephane Lambert,2012-02-03,2024-12-18,11,"Minister Counsellor, Commercial Affairs"
Stephane Lamoureux,Stephane Lamoureux,2022-05-03,2022-05-03,1,Senior Deputy Commissioner
Stephane Lauzon,Stephane Lauzon,2016-01-28,2025-03-07,76,Member of Parliament
Stephane Laviolette,Stephane Laviolette,2020-02-20,2024-06-05,24,Political Strategic Advisor
Stephane Lessard,Stephane Lessard,2013-04-11,2024-06-18,5,Executive Director
Stephane Levesque,Stephane Levesque,2019-05-02,2019-05-02,1,Assistant Deputy Minister
Stephane Lucas,Stephen Lucas,2017-11-08,2017-11-08,1,Deputy Minister
Stephane Machel,Stephanie Machel,2009-09-15,2009-09-15,1,Chief of Staff
Stephane Martens,Stephane Martens,2020-06-30,2020-11-02,3,Senior Engineer
Stephane Masson,Stephane Masson,2024-10-14,2024-10-16,2,"Chief of Staff, Strategy"
Stephane Pageau,Stephane Pageau,2016-12-12,2016-12-12,1,Political Advisor
Stephane Perrault,Stephane Perrault,2019-06-12,2024-03-14,4,Chief Electoral Officer
Stephane Perreault,Stephane Perreault,2016-07-03,2016-07-03,1,Deputy Chief Electoral Officer
Stephane Poulin,Stephane Poulin,2021-11-01,2021-11-01,2,"Senior Vice President, Data Research and Insights"
Stephane Richard,Stephane Richard,2013-08-13,2013-08-13,1,Contracting Officer
Stephane Sirard,Stephane Sirard,2024-07-16,2024-07-16,2,Acting Deputy Director
Stephane Soucie,Stephane Soucie,2023-12-19,2023-12-19,1,"Deputy Director, Programs"
Stephane Tardif,Stephane Tardif,2022-09-09,2024-08-09,4,Managing Director
Stephane Tardiff,Stephane Tardiff,2024-05-23,2024-10-22,3,"Managing Director, Climate Risk Division"
Stephane Van De Maele,Stephane Van De Maele,2022-05-04,2022-05-04,1,Senior Policy Advisor
Stephane-enric Beaulieau,Stephane-enric Beaulieau,2014-01-08,2014-01-08,1,Senior Trade Commissioner
Stephane-enric Beaulieu,Stephane-enric Beaulieu,2013-11-14,2014-04-01,2,"Senior Trade Commissioner, Investment, Energy and Natural Resources"
Stephania Firca,Stephania Firca,2018-09-11,2018-09-11,1,Executive Coordinator
Stephania Schoenert,Stephania Schoenert,2022-12-05,2022-12-05,1,Senior Policy Analyst
Stephanie Arbez,Stephanie Arbez,2020-09-30,2020-09-30,1,Senior Analyst
Stephanie Aubin,Stephanie Aubin,2024-05-07,2024-05-07,1,Manager
Stephanie Austin,Stephanie Austin,2016-06-27,2016-06-27,1,Senior Policy Officer
Stephanie Bachand,Stephanie Bachand,2018-12-19,2018-12-19,1,Deputy Director
Stephanie Beck,Stefanie Beck,2016-10-27,2024-05-23,6,Deputy Minister
Stephanie Belliard-hogue,Stephanie Belliard-hogue,2012-07-26,2013-10-02,2,"Senior Policy Advisor, Development"
Stephanie Berimbere,Stephane Berimbe,2022-11-17,2022-11-17,1,Legislative Assistant
Stephanie Berlet,Stephanie Berlet,2018-10-29,2025-03-24,4,Trade Commissioner
Stephanie Blondin,Stephanie Blondin,2017-03-16,2024-06-21,14,Executive Director
Stephanie Bond,Stephanie Bond,2023-08-09,2023-08-09,1,"Clerk, RNNR Committee"
Stephanie Borden,Stephanie Borden,2016-12-20,2016-12-20,1,Senior Policy Analyst
Stephanie Bourbonnais,Stephanie Bourbonnais,2024-07-05,2024-07-05,1,Client Services Officer
Stephanie Bourgeau,Stephanie Bourgeau,2015-03-25,2015-03-25,1,Controls Development Scientist
Stephanie Burnett,Stephanie Burnett,2014-11-19,2021-04-22,2,Director
Stephanie Burnett Landry,Stephanie Burnett Landry,2017-03-27,2017-07-26,2,"Chief, Policy Analysis and Coordination"
Stephanie Burnett-landry,Stephanie Burnett-landry,2015-07-29,2015-07-29,1,"Director, Micro-Economic Policy Analysis and Coordination"
Stephanie Cadieux,Stephanie Cadieux,2022-05-27,2025-06-06,22,Chief Accessibility Officer
Stephanie Carisse,Stephanie Carisse,2016-04-07,2016-04-07,1,Scheduler
Stephanie Choerung,Stephanie Choerung,2018-12-04,2019-04-09,3,"Director, Parliamentary Affairs"
Stephanie Choeurg,Stephanie Choeurg,2019-02-26,2019-02-26,1,Director of Parliamentary Affairs
Stephanie Choeurng,Stephanie Choeurng,2018-09-11,2021-08-24,29,"Director, Parliamentary Affairs"
Stephanie Claxon,Stephanie Claxon,2022-05-10,2022-05-10,1,Special Assistant
Stephanie Claxton,Stephanie Claxton,2021-06-18,2025-05-28,123,Policy Advisor
Stephanie Clayton,Stephanie Clayton,2024-06-19,2024-06-19,1,Senior Policy Advisor
Stephanie Coady,Stephanie Coady,2020-05-25,2024-02-12,9,Unit Head
Stephanie Cody,Stephanie Cody,2022-04-29,2022-04-29,1,Unit Head
Stephanie Coudiere,Stephanie Coudiere,2013-05-02,2013-05-02,1,Legislative Counsel
Stephanie Couroux,Stephanie Couroux,2025-02-27,2025-02-27,1,"Director, Transportation Division"
Stephanie Crawley,Stephanie Crawley,2009-02-04,2009-02-04,1,Director of Policy
Stephanie Crowley,Stephanie Crowley,2009-03-31,2009-12-07,2,Senior Policy Advisor
Stephanie Crystal,Stephanie Crystal,2016-02-02,2016-07-13,2,"Senior Advisor, Capital"
Stephanie Deboer,Stephanie Deboer,2025-01-23,2025-01-23,1,Security Advisor
Stephanie Delmore,Stephanie Delorme,2016-09-20,2018-02-28,2,Stakeholder Relations Advisor
Stephanie Delorme,Stephanie Delorme,2016-02-03,2018-10-25,128,Stakeholder Relations Advisor
Stephanie Delrome,Stephanie Delrome,2018-02-06,2018-02-06,1,"Director, Stakeholder Relations"
Stephanie Desnoyers,Stephanie Desnoyers,2023-04-25,2023-04-25,1,Officer
Stephanie Di Trapani,Stephanie Di Trapani,2020-09-23,2023-10-11,3,Director
Stephanie Di Tripani,Stephanie Di Trapani,2025-01-31,2025-01-31,1,Director
Stephanie Dufour,Stephanie Dufour,2023-03-09,2023-03-09,1,Assistant Chief Statistician
Stephanie Duhaime,Stephanie Duhaime,2022-10-14,2023-11-01,2,"Director, Program and Policy Innovation"
Stephanie Dunlop,Stephanie Dunlop,2022-09-29,2023-04-18,10,Director of Tour
Stephanie Durand,Stephanie Durand,2014-09-04,2025-04-07,74,"Vice President, Space Program Policy"
Stephanie Edgar,Stephanie Edgar,2023-06-07,2023-06-07,1,"Senior Program Analyst, Indigenous Sport"
Stephanie Gillespie,Stephanie Gillespie,2022-01-11,2022-01-11,1,Senior Competition Law Officer
Stephanie Girard,Stephanie Girard,2024-12-03,2024-12-03,1,Senior Advisor
Stephanie Goveia,Stephanie Goveia,2016-05-25,2017-02-03,5,"Special Assistant, Quebec"
Stephanie Grassi,Stephanie Grassi,2022-10-14,2022-10-14,1,Competition Law Officer
Stephanie Gregoire,Stephanie Gregoire,2023-10-24,2025-03-07,6,Senior Investment Analyst
Stephanie Hache,Stephanie Hache,2014-12-10,2014-12-10,1,Assistant to the House Leader
Stephanie Hardy,Stephanie Hardy,2016-11-22,2021-05-25,10,"Manager, Policy Unit"
Stephanie Hartill,Stephanie Hartill,2022-11-22,2022-11-22,1,Supervisor
Stephanie Hayward,Stephanie Hayward,2020-11-17,2020-11-17,1,Executive Assistant to the Member of Parliament
Stephanie Hebert,Stephanie Hebert,2011-05-25,2025-05-30,56,"Assistant Deputy Minister, Programs"
Stephanie Henderson,Stephanie Henderson,2018-05-23,2018-05-23,1,Legislative Assistant
Stephanie Herbert,Stephanie Herbert,2020-11-09,2023-03-08,3,Grant Officer
Stephanie Jackson,Stephanie Jackson,2022-02-03,2024-12-05,4,Director
Stephanie Janetos,Stephanie Janetos,2021-03-25,2021-07-14,3,Acting Manager
Stephanie Johnson,Stephanie Johnson,2017-11-08,2025-02-18,29,Executive Director
Stephanie Kalt,Stephanie Kalt,2024-11-21,2024-11-21,1,"Director, Evaluation"
Stephanie Keron,Stephanie Keron,2017-10-24,2020-11-04,110,Special Assistant and Stakeholder Relations Advisor
Stephanie Kiernan,Stephanie Kiernan,2016-02-22,2016-05-17,3,Constituency Assistant
Stephanie Kirkland,Stephanie Kirkland,2017-02-03,2019-10-24,3,Director General
Stephanie Kusic,Stephanie Kusie,2018-05-29,2018-05-29,1,Member of Parliament
Stephanie Kusie,Stephanie Kusie,2017-06-01,2025-06-05,339,Member of Parliament
Stephanie Labelle,Stephanie Labelle,2016-03-10,2016-03-10,1,Senior Scientific Project Coordinator
Stephanie Lacoste,Stephanie Lacoste,2023-10-20,2023-10-20,1,Mayor
Stephanie Lalonde,Stephanie Lalonde,2022-09-12,2022-09-12,1,Senior Policy Advisor
Stephanie Lane,Stephanie Lane,2018-08-02,2024-04-03,7,Executive Director
Stephanie Lang,Stephanie Lang,2021-03-18,2023-06-08,6,Advisor | Economist
Stephanie Laviolette,Stephane Laviolette,2024-02-14,2024-02-14,1,Political Strategic Advisor
Stephanie Lines,Stephanie Lines,2010-10-15,2020-11-17,22,"Director, Motor Vehicle Regulation Enforcement"
Stephanie Loiseau,Stephanie Loiseau,2024-06-17,2024-06-17,1,Deputy Director
Stephanie Machel,Stephanie Machel,2008-08-06,2013-06-07,69,Chief of Staff
Stephanie Marten,Stephanie Martens,2022-11-09,2022-11-09,1,Fish Habitat Biologist
Stephanie Martens,Stephanie Martens,2023-01-25,2023-08-25,4,Fish Habitat Biologist
Stephanie Mcfadyen,Stephanie Mcfadyen,2011-09-12,2024-02-20,2,Manager
Stephanie Mcfadyn,Stephanie Mcfadyn,2011-05-15,2011-07-11,3,"Head, Microbiological Assessment"
Stephanie Mclean,Stephanie Mclean,2025-05-29,2025-06-09,2,"Secretary of State, Seniors"
Stephanie Mercure,Stephanie Mercure,2015-02-18,2015-02-18,1,Trade Commissioner
Stephanie Michaud,Stephanie Michaud,2015-09-23,2015-09-23,1,Director
Stephanie Muccelli,Stephanie Muccili,2016-02-25,2020-10-28,2,Director of Policy
Stephanie Muccili,Stephanie Muccili,2017-05-10,2021-06-02,6,Director of Policy
Stephanie Muccilli,Stephanie Muccilli,2016-02-02,2023-11-22,279,Director of Policy
Stephanie Mucculli,Stephanie Muccilli,2018-02-05,2018-02-05,1,Director of Policy
Stephanie Mucilli,Stephanie Muccili,2017-02-13,2021-05-19,5,Director of Policy
Stephanie O'brien,Stephanie Obrien,2024-05-28,2024-11-19,3,Director
Stephanie Palaczka,Stephanie Palaczka,2023-06-13,2023-06-13,1,Senior Policy Analyst
Stephanie Paquette,Stephanie Paquette,2024-01-23,2025-03-26,14,Regional Advisor for Quebec
Stephanie Pavey,Stephanie Pavey,2024-08-14,2024-08-14,1,Policy Analyst
Stephanie Peck,Stephanie Peck,2022-10-26,2022-10-26,2,"Manager, Strategic Partnerships"
Stephanie Phillips,Stephanie Phillips,2020-08-25,2020-08-25,1,Policy Analyst
Stephanie Poirier,Stephanie Poirier,2023-01-20,2023-01-20,1,Sector Specialist
Stephanie Poliquin,Stephanie Poliquin,2017-02-03,2022-05-17,14,Assistant Deputy Minister
Stephanie Priest,Stephanie Priest,2009-03-18,2025-04-09,17,Executive Director
Stephanie Quirion,Stephanie Quirion,2024-09-25,2024-09-25,1,National Web Manager
Stephanie Rassi,Stephanie Rassi,2023-02-03,2023-02-03,1,Senior Advisor
Stephanie Rea,Stephanie Rea,2009-06-23,2015-02-11,7,Director of Communications
Stephanie Reid,Stephanie Reid,2020-03-20,2020-03-20,1,Director
Stephanie Rennick,Stephanie Rennick,2018-12-05,2018-12-05,1,Staffer
Stephanie Richardson,Stephanie Richardson,2020-11-17,2020-11-17,1,"Assistant Director, Stakeholder Relations Initiatives"
Stephanie Robitaille-pagotto,Stephanie Robitaille-pagotto,2024-01-12,2025-03-17,8,Senior Investment Analyst
Stephanie Saunders,Stephanie Saunders,2020-02-25,2023-09-26,3,Executive Assistant
Stephanie Scott,Stephanie Scott,2025-01-17,2025-01-17,1,Executive Director
Stephanie Sekoh,Stephanie Sekoh,2022-09-12,2022-09-12,1,Unsure
Stephanie Semeniuk,Stephanie Semeniuk,2015-06-10,2015-06-10,1,Program Specialist
Stephanie Sirad,Stephane Sirard,2024-07-16,2024-07-16,1,Acting Deputy Director
